dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,36,24,95.9,3.74,XGB,KGroups_max,gini_importance,False,0:03:10.200984,0:03:11.654569
CLL_SUB_111,77,53,84.66,5.24,XGB,KGroups_max,gini_importance,False,0:04:05.722008,0:04:07.560844
Carcinom,74,65,87.92,3.790000000000001,XGB,KGroups_max,gini_importance,False,0:05:38.041181,0:05:40.427116
GLIOMA,74,55,84.0,8.94,XGB,KGroups_max,gini_importance,False,0:03:27.131691,0:03:28.602607
GLI_85,42,28,94.12,5.88,XGB,KGroups_max,gini_importance,False,0:03:26.269842,0:03:27.839772
Prostate_GE,29,22,93.14,5.66,XGB,KGroups_max,gini_importance,False,0:03:27.124623,0:03:28.684320
SMK_CAN_187,94,66,74.31,10.22,XGB,KGroups_max,gini_importance,False,0:04:31.864336,0:04:33.736976
TOX_171,83,57,73.71,5.66,XGB,KGroups_max,gini_importance,False,0:04:57.060416,0:04:59.113084
colon,16,12,88.33,11.18,XGB,KGroups_max,gini_importance,False,0:03:09.886390,0:03:11.210658
leukemia,25,18,100.0,0.0,XGB,KGroups_max,gini_importance,False,0:03:04.472729,0:03:05.802039
lung,51,39,95.06,3.53,XGB,KGroups_max,gini_importance,False,0:04:53.534096,0:04:55.675901
lung_discrete,80,51,87.52,9.43,XGB,KGroups_max,gini_importance,False,0:03:41.886184,0:03:43.510901
lymphoma,50,43,88.74,11.94,XGB,KGroups_max,gini_importance,False,0:04:03.571164,0:04:05.256665
nci9,82,49,66.67,14.43,XGB,KGroups_max,gini_importance,False,0:03:48.889053,0:03:50.513381
