dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,34,34,97.24,3.790000000000001,GaussianNB,KGroups_max++,mutual_info,False,0:03:09.142704,0:03:10.287997
CLL_SUB_111,30,29,84.7,6.02,GaussianNB,KGroups_max++,mutual_info,False,0:04:10.504882,0:04:12.005219
Carcinom,45,45,81.03,10.24,GaussianNB,KGroups_max++,mutual_info,False,0:05:50.012491,0:05:51.985268
GLIOMA,8,8,60.0,7.07,GaussianNB,KGroups_max++,mutual_info,False,0:03:22.747009,0:03:23.978987
GLI_85,21,21,91.76,3.22,GaussianNB,KGroups_max++,mutual_info,False,0:03:28.513644,0:03:29.787788
Prostate_GE,5,5,93.1,8.33,GaussianNB,KGroups_max++,mutual_info,False,0:03:25.135250,0:03:26.403997
SMK_CAN_187,13,13,73.22999999999999,18.62,GaussianNB,KGroups_max++,mutual_info,False,0:04:36.532951,0:04:38.209281
TOX_171,14,14,58.47,4.43,GaussianNB,KGroups_max++,mutual_info,False,0:05:17.616963,0:05:19.461840
colon,62,56,86.92,9.41,GaussianNB,KGroups_max++,mutual_info,False,0:03:10.077280,0:03:11.231737
leukemia,19,19,97.24,3.790000000000001,GaussianNB,KGroups_max++,mutual_info,False,0:02:59.934122,0:03:01.021719
lung,29,29,92.59,3.56,GaussianNB,KGroups_max++,mutual_info,False,0:05:17.507777,0:05:19.367204
lung_discrete,62,52,67.24,8.35,GaussianNB,KGroups_max++,mutual_info,False,0:03:39.359099,0:03:40.660381
lymphoma,17,17,71.95,10.58,GaussianNB,KGroups_max++,mutual_info,False,0:04:02.540810,0:04:03.971731
nci9,43,43,43.33,13.69,GaussianNB,KGroups_max++,mutual_info,False,0:03:55.768848,0:03:57.141862
