dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,12,10,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:03:01.248525,0:03:02.361198
CLL_SUB_111,79,55,85.53,3.95,RandomForest,KGroups_max++,gini_importance,False,0:03:57.287253,0:03:58.724631
Carcinom,76,66,91.33,5.55,RandomForest,KGroups_max++,gini_importance,False,0:05:15.917245,0:05:17.732024
GLIOMA,28,27,88.0,8.37,RandomForest,KGroups_max++,gini_importance,False,0:03:19.242806,0:03:20.439003
GLI_85,17,15,97.65,3.22,RandomForest,KGroups_max++,gini_importance,False,0:03:15.707890,0:03:16.917986
Prostate_GE,23,18,95.1,6.99,RandomForest,KGroups_max++,gini_importance,False,0:03:17.153816,0:03:18.376749
SMK_CAN_187,23,20,75.92,12.04,RandomForest,KGroups_max++,gini_importance,False,0:04:21.189866,0:04:22.788911
TOX_171,87,58,73.7,8.76,RandomForest,KGroups_max++,gini_importance,False,0:04:44.434095,0:04:46.111384
colon,33,22,88.46000000000001,7.53,RandomForest,KGroups_max++,gini_importance,False,0:03:00.157838,0:03:01.263021
leukemia,7,7,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:02:55.389224,0:02:56.466033
lung,72,51,97.52,1.77,RandomForest,KGroups_max++,gini_importance,False,0:04:40.121401,0:04:41.801987
lung_discrete,72,48,93.05,5.06,RandomForest,KGroups_max++,gini_importance,False,0:03:31.212341,0:03:32.477108
lymphoma,53,45,91.79,9.22,RandomForest,KGroups_max++,gini_importance,False,0:03:53.112861,0:03:54.496867
nci9,74,44,78.33,11.18,RandomForest,KGroups_max++,gini_importance,False,0:03:37.397173,0:03:38.647711
