dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,7,98.57,3.19,MLP,KGroups_max++,Fvalue,False,0:03:04.515277,0:03:05.647608
CLL_SUB_111,13,12,80.2,3.92,MLP,KGroups_max++,Fvalue,False,0:03:53.183887,0:03:54.601612
Carcinom,68,11,63.29,11.48,MLP,KGroups_max++,Fvalue,False,0:04:23.882100,0:04:25.426533
GLIOMA,2,2,84.0,8.94,MLP,KGroups_max++,Fvalue,False,0:03:11.455556,0:03:12.630133
GLI_85,18,18,96.47,3.22,MLP,KGroups_max++,Fvalue,False,0:03:24.756135,0:03:26.011964
Prostate_GE,38,28,95.1,6.99,MLP,KGroups_max++,Fvalue,False,0:03:18.429169,0:03:19.664264
SMK_CAN_187,25,25,75.42999999999999,14.28,MLP,KGroups_max++,Fvalue,False,0:04:33.564239,0:04:35.228720
TOX_171,91,65,72.54,7.539999999999999,MLP,KGroups_max++,Fvalue,False,0:04:52.285085,0:04:54.001521
colon,6,6,91.79,10.21,MLP,KGroups_max++,Fvalue,False,0:03:06.046153,0:03:07.181599
leukemia,41,24,100.0,0.0,MLP,KGroups_max++,Fvalue,False,0:02:53.585654,0:02:54.649091
lung,68,45,97.54,2.47,MLP,KGroups_max++,Fvalue,False,0:04:32.168176,0:04:33.807287
lung_discrete,95,67,89.05,6.0,MLP,KGroups_max++,Fvalue,False,0:03:34.975859,0:03:36.257026
lymphoma,91,77,93.74,5.779999999999999,MLP,KGroups_max++,Fvalue,False,0:03:56.644441,0:03:58.047478
nci9,2,2,26.67,6.97,MLP,KGroups_max++,Fvalue,False,0:02:59.759461,0:03:00.828629
