dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,63,42,98.57,3.19,RandomForest,KGroups_max,Fvalue,False,0:03:11.899486,0:03:13.306516
CLL_SUB_111,100,59,73.79,9.49,RandomForest,KGroups_max,Fvalue,False,0:04:06.516005,0:04:08.252592
Carcinom,95,13,66.07,5.3100000000000005,RandomForest,KGroups_max,Fvalue,False,0:04:34.937936,0:04:36.871099
GLIOMA,30,19,76.0,11.4,RandomForest,KGroups_max,Fvalue,False,0:03:21.857894,0:03:23.362347
GLI_85,31,28,92.94,4.92,RandomForest,KGroups_max,Fvalue,False,0:03:33.434315,0:03:35.050894
Prostate_GE,13,12,95.1,6.99,RandomForest,KGroups_max,Fvalue,False,0:03:27.460159,0:03:28.975032
SMK_CAN_187,8,8,70.04,6.069999999999999,RandomForest,KGroups_max,Fvalue,False,0:04:46.490421,0:04:48.536761
TOX_171,89,64,70.15,8.76,RandomForest,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696
colon,18,18,90.0,10.87,RandomForest,KGroups_max,Fvalue,False,0:03:15.718639,0:03:17.121617
leukemia,6,6,100.0,0.0,RandomForest,KGroups_max,Fvalue,False,0:03:03.574458,0:03:04.862459
lung,91,57,95.56,3.2099999999999995,RandomForest,KGroups_max,Fvalue,False,0:04:47.287809,0:04:49.354717
lung_discrete,68,52,90.38,7.7,RandomForest,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775
lymphoma,94,79,86.42,4.8,RandomForest,KGroups_max,Fvalue,False,0:04:07.117612,0:04:08.817969
nci9,2,2,23.33,3.73,RandomForest,KGroups_max,Fvalue,False,0:03:08.422958,0:03:09.733010
