dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,17,15,97.24,3.790000000000001,MLP,KGroups_max++,entropy,False,0:03:03.916775,0:03:05.039995
CLL_SUB_111,2,2,45.85,6.38,MLP,KGroups_max++,entropy,False,0:03:10.022639,0:03:11.194557
Carcinom,86,86,93.68,4.2299999999999995,MLP,KGroups_max++,entropy,False,0:05:27.865385,0:05:29.721252
GLIOMA,11,11,84.0,11.4,MLP,KGroups_max++,entropy,False,0:03:17.397877,0:03:18.603749
GLI_85,2,2,69.41000000000001,13.41,MLP,KGroups_max++,entropy,False,0:02:54.010469,0:02:55.091104
Prostate_GE,37,37,96.05,6.510000000000001,MLP,KGroups_max++,entropy,False,0:03:26.935351,0:03:28.205894
SMK_CAN_187,29,26,65.22,5.08,MLP,KGroups_max++,entropy,False,0:04:32.029887,0:04:33.684926
TOX_171,11,10,55.60000000000001,10.41,MLP,KGroups_max++,entropy,False,0:04:05.864441,0:04:07.342527
colon,75,31,90.26,7.06,MLP,KGroups_max++,entropy,False,0:02:58.170574,0:02:59.266459
leukemia,20,21,100.0,0.0,MLP,KGroups_max++,entropy,False,0:03:02.708825,0:03:03.817281
lung,78,67,94.56,4.47,MLP,KGroups_max++,entropy,False,0:04:41.514746,0:04:43.205481
lung_discrete,44,29,90.38,3.85,MLP,KGroups_max++,entropy,False,0:03:28.016194,0:03:29.264477
lymphoma,82,44,91.68,5.96,MLP,KGroups_max++,entropy,False,0:03:44.666499,0:03:46.015097
nci9,84,63,71.67,12.64,MLP,KGroups_max++,entropy,False,0:03:44.650999,0:03:45.937131
