dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,41,33,98.57,3.19,RandomForest,KGroups_max++,entropy,False,0:03:03.916775,0:03:05.039995
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max++,entropy,False,0:03:10.022639,0:03:11.194557
Carcinom,53,53,91.36,5.390000000000001,RandomForest,KGroups_max++,entropy,False,0:05:27.865385,0:05:29.721252
GLIOMA,10,10,82.0,10.95,RandomForest,KGroups_max++,entropy,False,0:03:17.397877,0:03:18.603749
GLI_85,2,2,81.17999999999999,9.67,RandomForest,KGroups_max++,entropy,False,0:02:54.010469,0:02:55.091104
Prostate_GE,39,39,95.1,6.99,RandomForest,KGroups_max++,entropy,False,0:03:26.935351,0:03:28.205894
SMK_CAN_187,37,33,74.88,11.63,RandomForest,KGroups_max++,entropy,False,0:04:32.029887,0:04:33.684926
TOX_171,3,3,59.68,3.88,RandomForest,KGroups_max++,entropy,False,0:04:05.864441,0:04:07.342527
colon,37,20,95.0,7.449999999999999,RandomForest,KGroups_max++,entropy,False,0:02:58.170574,0:02:59.266459
leukemia,44,39,100.0,0.0,RandomForest,KGroups_max++,entropy,False,0:03:02.708825,0:03:03.817281
lung,88,74,96.05,2.24,RandomForest,KGroups_max++,entropy,False,0:04:41.514746,0:04:43.205481
lung_discrete,90,43,90.38,7.7,RandomForest,KGroups_max++,entropy,False,0:03:28.016194,0:03:29.264477
lymphoma,97,51,91.74,9.41,RandomForest,KGroups_max++,entropy,False,0:03:44.666499,0:03:46.015097
nci9,92,68,71.67,7.449999999999999,RandomForest,KGroups_max++,entropy,False,0:03:44.650999,0:03:45.937131
