dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,19,15,98.57,3.19,MLP,KGroups_max,Fvalue,False,0:03:11.899486,0:03:13.306516
CLL_SUB_111,100,59,71.19,5.04,MLP,KGroups_max,Fvalue,False,0:04:06.516005,0:04:08.252592
Carcinom,95,13,66.07,8.06,MLP,KGroups_max,Fvalue,False,0:04:34.937936,0:04:36.871099
GLIOMA,57,33,82.0,8.37,MLP,KGroups_max,Fvalue,False,0:03:21.857894,0:03:23.362347
GLI_85,42,38,96.47,3.22,MLP,KGroups_max,Fvalue,False,0:03:33.434315,0:03:35.050894
Prostate_GE,28,23,96.0,6.52,MLP,KGroups_max,Fvalue,False,0:03:27.460159,0:03:28.975032
SMK_CAN_187,8,8,71.67999999999999,4.68,MLP,KGroups_max,Fvalue,False,0:04:46.490421,0:04:48.536761
TOX_171,89,64,75.44999999999999,5.29,MLP,KGroups_max,Fvalue,False,0:05:04.908916,0:05:07.033696
colon,18,18,91.67,8.33,MLP,KGroups_max,Fvalue,False,0:03:15.718639,0:03:17.121617
leukemia,23,14,100.0,0.0,MLP,KGroups_max,Fvalue,False,0:03:03.574458,0:03:04.862459
lung,82,51,95.07,1.73,MLP,KGroups_max,Fvalue,False,0:04:47.287809,0:04:49.354717
lung_discrete,53,43,89.05,6.0,MLP,KGroups_max,Fvalue,False,0:03:45.687616,0:03:47.360775
lymphoma,80,67,90.63,2.31,MLP,KGroups_max,Fvalue,False,0:04:07.117612,0:04:08.817969
nci9,2,2,23.33,3.73,MLP,KGroups_max,Fvalue,False,0:03:08.422958,0:03:09.733010
