dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,63,49,98.57,3.19,RandomForest,KGroups_max,entropy,False,0:03:18.165331,0:03:19.649582
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max,entropy,False,0:03:19.248945,0:03:20.737228
Carcinom,77,77,83.89999999999999,7.19,RandomForest,KGroups_max,entropy,False,0:06:01.843555,0:06:04.317230
GLIOMA,19,19,80.0,15.81,RandomForest,KGroups_max,entropy,False,0:03:31.289407,0:03:32.807871
GLI_85,2,2,81.17999999999999,9.67,RandomForest,KGroups_max,entropy,False,0:03:04.750295,0:03:06.166488
Prostate_GE,91,90,91.24,10.4,RandomForest,KGroups_max,entropy,False,0:03:45.943643,0:03:47.624236
SMK_CAN_187,79,68,71.11,16.650000000000002,RandomForest,KGroups_max,entropy,False,0:04:49.257774,0:04:51.369998
TOX_171,10,9,53.879999999999995,9.4,RandomForest,KGroups_max,entropy,False,0:04:16.474038,0:04:18.271409
colon,46,27,90.0,9.13,RandomForest,KGroups_max,entropy,False,0:03:09.363383,0:03:10.733167
leukemia,97,74,100.0,0.0,RandomForest,KGroups_max,entropy,False,0:03:19.309909,0:03:20.722529
lung,84,71,94.56,3.26,RandomForest,KGroups_max,entropy,False,0:05:00.771039,0:05:02.974121
lung_discrete,94,45,89.14,5.81,RandomForest,KGroups_max,entropy,False,0:03:40.322533,0:03:41.865350
lymphoma,78,43,86.53,8.6,RandomForest,KGroups_max,entropy,False,0:03:58.432406,0:04:00.148314
nci9,73,56,65.0,14.91,RandomForest,KGroups_max,entropy,False,0:04:02.095836,0:04:03.854017
