dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,97.24,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:02:46.078931,0:02:47.108836
CLL_SUB_111,8,8,61.23,7.779999999999999,GaussianNB,KGroups_max++,variance,False,0:03:26.099161,0:03:27.373594
Carcinom,19,10,45.33,9.01,GaussianNB,KGroups_max++,variance,False,0:04:19.234051,0:04:20.771313
GLIOMA,3,3,64.0,11.4,GaussianNB,KGroups_max++,variance,False,0:02:56.796468,0:02:57.890861
GLI_85,8,8,88.24,9.3,GaussianNB,KGroups_max++,variance,False,0:03:00.175671,0:03:01.296657
Prostate_GE,2,2,92.14,7.580000000000001,GaussianNB,KGroups_max++,variance,False,0:03:06.717327,0:03:07.890845
SMK_CAN_187,3,3,65.78,12.24,GaussianNB,KGroups_max++,variance,False,0:03:34.704469,0:03:36.046900
TOX_171,8,8,61.45,6.64,GaussianNB,KGroups_max++,variance,False,0:03:52.352645,0:03:53.760221
colon,12,11,75.9,9.75,GaussianNB,KGroups_max++,variance,False,0:02:49.071368,0:02:50.113974
leukemia,6,6,98.67,2.98,GaussianNB,KGroups_max++,variance,False,0:02:46.744557,0:02:47.772456
lung,3,3,87.16000000000001,5.4399999999999995,GaussianNB,KGroups_max++,variance,False,0:03:48.357887,0:03:49.763904
lung_discrete,6,6,62.95,4.24,GaussianNB,KGroups_max++,variance,False,0:03:13.105460,0:03:14.264287
lymphoma,6,6,68.74,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:03:26.347491,0:03:27.586783
nci9,8,8,45.0,16.24,GaussianNB,KGroups_max++,variance,False,0:03:24.369294,0:03:25.544978
