dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,37,34,94.38,9.3,XGB,KGroups_max,cosine_sim,False,0:03:10.788342,0:03:12.063188
CLL_SUB_111,73,73,80.32000000000001,9.31,XGB,KGroups_max,cosine_sim,False,0:04:25.920996,0:04:28.092119
Carcinom,95,95,81.58,7.000000000000001,XGB,KGroups_max,cosine_sim,False,0:06:13.198885,0:06:16.061193
GLIOMA,42,42,74.0,8.94,XGB,KGroups_max,cosine_sim,False,0:03:29.021468,0:03:30.669064
GLI_85,30,30,89.41,4.92,XGB,KGroups_max,cosine_sim,False,0:03:33.714267,0:03:35.431986
Prostate_GE,14,14,92.19,8.97,XGB,KGroups_max,cosine_sim,False,0:03:32.734102,0:03:34.406951
SMK_CAN_187,25,25,68.42,16.28,XGB,KGroups_max,cosine_sim,False,0:04:44.163751,0:04:46.313250
TOX_171,22,22,65.98,10.1,XGB,KGroups_max,cosine_sim,False,0:05:40.758479,0:05:43.212337
colon,93,75,90.26,3.88,XGB,KGroups_max,cosine_sim,False,0:03:18.675889,0:03:20.218012
leukemia,3,3,98.67,2.98,XGB,KGroups_max,cosine_sim,False,0:03:09.241527,0:03:10.716639
lung,57,57,96.06,3.74,XGB,KGroups_max,cosine_sim,False,0:05:31.187423,0:05:33.646497
lung_discrete,88,84,86.29,10.71,XGB,KGroups_max,cosine_sim,False,0:03:45.922170,0:03:47.597307
lymphoma,45,45,80.32000000000001,10.38,XGB,KGroups_max,cosine_sim,False,0:04:08.729385,0:04:10.565232
nci9,66,66,53.33,9.5,XGB,KGroups_max,cosine_sim,False,0:04:00.064650,0:04:01.821119
