dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,7,98.57,3.19,MLP,KGroups_max,mutual_info,False,0:03:05.676587,0:03:06.916672
CLL_SUB_111,42,35,81.03,9.94,MLP,KGroups_max,mutual_info,False,0:04:09.614077,0:04:11.725405
Carcinom,95,75,95.39,3.27,MLP,KGroups_max,mutual_info,False,0:05:26.349613,0:05:28.848404
GLIOMA,58,47,94.0,5.48,MLP,KGroups_max,mutual_info,False,0:03:25.458819,0:03:27.086236
GLI_85,34,28,97.65,3.22,MLP,KGroups_max,mutual_info,False,0:03:27.211111,0:03:28.836345
Prostate_GE,43,25,97.05,4.45,MLP,KGroups_max,mutual_info,False,0:03:20.559481,0:03:22.145089
SMK_CAN_187,68,54,72.7,16.17,MLP,KGroups_max,mutual_info,False,0:04:33.814071,0:04:35.890975
TOX_171,70,47,73.66,3.75,MLP,KGroups_max,mutual_info,False,0:04:51.856566,0:04:54.005092
colon,13,13,90.26,3.88,MLP,KGroups_max,mutual_info,False,0:03:10.917270,0:03:12.407485
leukemia,26,20,100.0,0.0,MLP,KGroups_max,mutual_info,False,0:03:02.014054,0:03:03.446279
lung,89,69,96.06,1.34,MLP,KGroups_max,mutual_info,False,0:05:01.965966,0:05:04.248392
lung_discrete,55,36,87.62,3.2300000000000004,MLP,KGroups_max,mutual_info,False,0:03:37.557047,0:03:39.190915
lymphoma,99,78,93.74,6.87,MLP,KGroups_max,mutual_info,False,0:04:03.005819,0:04:04.807891
nci9,54,54,53.33,4.5600000000000005,MLP,KGroups_max,mutual_info,False,0:03:59.682417,0:04:01.433503
