dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,100.0,0.0,KNeighbors,KGroups_max++,gini_importance,False,0:03:03.086526,0:03:04.442977
CLL_SUB_111,50,25,83.78999999999999,7.57,KNeighbors,KGroups_max++,gini_importance,False,0:03:48.058588,0:03:49.722546
Carcinom,95,49,89.66,2.52,KNeighbors,KGroups_max++,gini_importance,False,0:05:03.996086,0:05:06.091792
GLIOMA,95,40,92.0,8.37,KNeighbors,KGroups_max++,gini_importance,False,0:03:18.745072,0:03:20.158366
GLI_85,33,14,96.47,3.22,KNeighbors,KGroups_max++,gini_importance,False,0:03:14.376153,0:03:15.777282
Prostate_GE,34,14,96.05,6.510000000000001,KNeighbors,KGroups_max++,gini_importance,False,0:03:15.377909,0:03:16.799771
SMK_CAN_187,60,28,76.98,10.74,KNeighbors,KGroups_max++,gini_importance,False,0:04:08.669422,0:04:10.443719
TOX_171,77,30,70.17999999999999,2.27,KNeighbors,KGroups_max++,gini_importance,False,0:04:24.197423,0:04:26.042592
colon,29,11,90.13,7.02,KNeighbors,KGroups_max++,gini_importance,False,0:02:59.327404,0:03:00.622985
leukemia,6,5,98.67,2.98,KNeighbors,KGroups_max++,gini_importance,False,0:03:00.811931,0:03:02.121056
lung,83,31,98.01,2.09,KNeighbors,KGroups_max++,gini_importance,False,0:04:23.719901,0:04:25.616376
lung_discrete,69,25,94.38,5.949999999999999,KNeighbors,KGroups_max++,gini_importance,False,0:03:29.296844,0:03:30.800866
lymphoma,71,35,88.58,4.2299999999999995,KNeighbors,KGroups_max++,gini_importance,False,0:03:51.398896,0:03:53.058438
nci9,88,26,70.0,9.5,KNeighbors,KGroups_max++,gini_importance,False,0:03:38.308791,0:03:39.851197
