dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,10,6,97.24,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:02:54.549041,0:02:55.836826
CLL_SUB_111,5,5,65.77,3.95,GaussianNB,KGroups_max++,variance,False,0:03:34.404409,0:03:35.984888
Carcinom,11,7,49.38,6.4399999999999995,GaussianNB,KGroups_max++,variance,False,0:04:29.401910,0:04:31.298815
GLIOMA,14,7,52.0,17.89,GaussianNB,KGroups_max++,variance,False,0:03:05.693867,0:03:07.009646
GLI_85,10,7,87.06,7.670000000000001,GaussianNB,KGroups_max++,variance,False,0:03:09.579520,0:03:10.953802
Prostate_GE,2,2,89.24,10.68,GaussianNB,KGroups_max++,variance,False,0:03:13.025345,0:03:14.420182
SMK_CAN_187,7,5,63.02,15.14,GaussianNB,KGroups_max++,variance,False,0:03:42.695109,0:03:44.296395
TOX_171,10,6,64.35,10.13,GaussianNB,KGroups_max++,variance,False,0:04:00.573091,0:04:02.278101
colon,14,8,75.9,9.75,GaussianNB,KGroups_max++,variance,False,0:02:57.384307,0:02:58.676890
leukemia,6,5,98.67,2.98,GaussianNB,KGroups_max++,variance,False,0:02:54.640419,0:02:55.898106
lung,4,4,87.68,5.47,GaussianNB,KGroups_max++,variance,False,0:03:57.634354,0:03:59.364213
lung_discrete,20,6,62.95,4.24,GaussianNB,KGroups_max++,variance,False,0:03:22.891909,0:03:24.347738
lymphoma,17,6,68.74,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:03:35.931689,0:03:37.464966
nci9,48,12,43.33,17.080000000000002,GaussianNB,KGroups_max++,variance,False,0:03:29.473282,0:03:30.954089
