dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,95.71,9.58,XGB,KGroups_max,entropy,False,0:03:12.432396,0:03:13.724117
CLL_SUB_111,2,2,61.23,13.58,XGB,KGroups_max,entropy,False,0:03:15.566744,0:03:17.182775
Carcinom,74,74,82.74000000000001,4.15,XGB,KGroups_max,entropy,False,0:06:03.688924,0:06:06.470103
GLIOMA,2,2,78.0,8.37,XGB,KGroups_max,entropy,False,0:03:25.334642,0:03:26.982897
GLI_85,2,2,84.71,5.26,XGB,KGroups_max,entropy,False,0:03:01.925054,0:03:03.363698
Prostate_GE,95,95,93.05,7.6,XGB,KGroups_max,entropy,False,0:03:42.521812,0:03:44.218796
SMK_CAN_187,23,23,70.64,12.88,XGB,KGroups_max,entropy,False,0:04:49.388493,0:04:51.575315
TOX_171,3,3,59.709999999999994,8.15,XGB,KGroups_max,entropy,False,0:04:09.016678,0:04:10.818775
colon,45,37,86.92,11.33,XGB,KGroups_max,entropy,False,0:03:15.431149,0:03:16.979368
leukemia,45,48,100.0,0.0,XGB,KGroups_max,entropy,False,0:03:15.615857,0:03:17.130987
lung,84,84,94.56,4.42,XGB,KGroups_max,entropy,False,0:05:14.457980,0:05:16.813359
lung_discrete,29,29,87.81,7.13,XGB,KGroups_max,entropy,False,0:03:41.619961,0:03:43.279866
lymphoma,93,74,86.53,12.53,XGB,KGroups_max,entropy,False,0:04:07.082586,0:04:08.915224
nci9,95,87,58.330000000000005,10.21,XGB,KGroups_max,entropy,False,0:04:03.059802,0:04:04.845200
