dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,15,15,95.9,6.02,GaussianNB,KGroups_max++,mutual_info,False,0:03:14.558570,0:03:15.969980
CLL_SUB_111,71,56,81.15,5.53,GaussianNB,KGroups_max++,mutual_info,False,0:04:11.148703,0:04:12.958083
Carcinom,38,35,80.99,10.15,GaussianNB,KGroups_max++,mutual_info,False,0:05:37.873986,0:05:40.165928
GLIOMA,11,11,70.0,20.0,GaussianNB,KGroups_max++,mutual_info,False,0:03:27.506525,0:03:28.958379
GLI_85,13,13,92.94,2.63,GaussianNB,KGroups_max++,mutual_info,False,0:03:32.218562,0:03:33.735332
Prostate_GE,2,2,95.05,6.12,GaussianNB,KGroups_max++,mutual_info,False,0:03:23.924186,0:03:25.395721
SMK_CAN_187,7,7,75.39,13.41,GaussianNB,KGroups_max++,mutual_info,False,0:04:36.212608,0:04:38.180764
TOX_171,5,5,62.55,6.81,GaussianNB,KGroups_max++,mutual_info,False,0:05:01.294099,0:05:03.394831
colon,2,2,88.59,7.26,GaussianNB,KGroups_max++,mutual_info,False,0:03:12.359633,0:03:13.736431
leukemia,24,18,97.24,3.790000000000001,GaussianNB,KGroups_max++,mutual_info,False,0:03:06.636662,0:03:07.983481
lung,13,13,93.11,2.02,GaussianNB,KGroups_max++,mutual_info,False,0:05:06.717490,0:05:08.880131
lung_discrete,34,24,69.89999999999999,7.55,GaussianNB,KGroups_max++,mutual_info,False,0:03:41.910518,0:03:43.490687
lymphoma,26,25,69.84,6.4799999999999995,GaussianNB,KGroups_max++,mutual_info,False,0:04:07.678911,0:04:09.428200
nci9,88,86,46.67,15.14,GaussianNB,KGroups_max++,mutual_info,False,0:04:04.035922,0:04:05.735205
