dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,4,98.67,2.98,KNeighbors,KGroups_max++,variance,False,0:02:54.549041,0:02:55.836826
CLL_SUB_111,100,11,69.37,3.77,KNeighbors,KGroups_max++,variance,False,0:03:34.404409,0:03:35.984888
Carcinom,95,12,75.26,4.06,KNeighbors,KGroups_max++,variance,False,0:04:29.401910,0:04:31.298815
GLIOMA,6,6,84.0,8.94,KNeighbors,KGroups_max++,variance,False,0:03:05.693867,0:03:07.009646
GLI_85,5,5,89.41,9.67,KNeighbors,KGroups_max++,variance,False,0:03:09.579520,0:03:10.953802
Prostate_GE,13,10,94.14,6.460000000000001,KNeighbors,KGroups_max++,variance,False,0:03:13.025345,0:03:14.420182
SMK_CAN_187,54,7,65.75,12.1,KNeighbors,KGroups_max++,variance,False,0:03:42.695109,0:03:44.296395
TOX_171,3,3,57.330000000000005,7.79,KNeighbors,KGroups_max++,variance,False,0:04:00.573091,0:04:02.278101
colon,6,5,85.50999999999999,9.04,KNeighbors,KGroups_max++,variance,False,0:02:57.384307,0:02:58.676890
leukemia,3,3,98.67,2.98,KNeighbors,KGroups_max++,variance,False,0:02:54.640419,0:02:55.898106
lung,65,8,88.67,4.43,KNeighbors,KGroups_max++,variance,False,0:03:57.634354,0:03:59.364213
lung_discrete,20,6,65.71000000000001,7.03,KNeighbors,KGroups_max++,variance,False,0:03:22.891909,0:03:24.347738
lymphoma,16,5,67.63,8.9,KNeighbors,KGroups_max++,variance,False,0:03:35.931689,0:03:37.464966
nci9,47,11,31.67,14.91,KNeighbors,KGroups_max++,variance,False,0:03:29.473282,0:03:30.954089
