dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,93.05,9.94,XGB,KGroups_max++,cosine_sim,False,0:03:17.166636,0:03:18.602635
CLL_SUB_111,86,86,86.52,4.36,XGB,KGroups_max++,cosine_sim,False,0:04:20.564213,0:04:22.431120
Carcinom,81,81,86.77,4.36,XGB,KGroups_max++,cosine_sim,False,0:05:55.519464,0:05:57.929824
GLIOMA,86,80,80.0,10.0,XGB,KGroups_max++,cosine_sim,False,0:03:31.235626,0:03:32.725294
GLI_85,93,91,96.47,3.22,XGB,KGroups_max++,cosine_sim,False,0:03:39.076421,0:03:40.614840
Prostate_GE,63,53,93.14,9.6,XGB,KGroups_max++,cosine_sim,False,0:03:36.028616,0:03:37.586212
SMK_CAN_187,55,52,74.92,9.51,XGB,KGroups_max++,cosine_sim,False,0:04:45.938098,0:04:47.975660
TOX_171,10,10,69.6,4.390000000000001,XGB,KGroups_max++,cosine_sim,False,0:05:27.148932,0:05:29.405375
colon,93,74,87.05000000000001,4.54,XGB,KGroups_max++,cosine_sim,False,0:03:19.196971,0:03:20.622062
leukemia,35,31,97.33,5.96,XGB,KGroups_max++,cosine_sim,False,0:03:08.437746,0:03:09.769912
lung,35,35,95.06,3.03,XGB,KGroups_max++,cosine_sim,False,0:05:20.707986,0:05:22.943365
lung_discrete,68,67,86.19,5.24,XGB,KGroups_max++,cosine_sim,False,0:03:48.395578,0:03:50.014051
lymphoma,26,26,87.58,7.71,XGB,KGroups_max++,cosine_sim,False,0:04:10.433919,0:04:12.183228
nci9,96,96,56.67,6.97,XGB,KGroups_max++,cosine_sim,False,0:04:01.771016,0:04:03.458492
