fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0038,0.0001,86.38,7.88,91.18,1.01,KNeighbors,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0001,0.0017,0.0,88.24,9.6,89.71000000000001,1.6099999999999999,LinearSVC,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1455,0.0005,0.0086,0.0001,84.48,9.73,100.0,0.0,RandomForest,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0164,0.0004,0.003,0.0001,82.43,8.08,97.8,0.54,XGB,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1064,0.0004,0.0023,0.0,88.29,7.37,90.69,1.4000000000000001,MLP,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0018,0.0,90.24,6.78,89.71000000000001,1.83,GaussianNB,2,2,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,93.05,7.6,92.89,2.37,KNeighbors,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0017,0.0001,93.05,7.6,92.89,2.03,LinearSVC,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1458,0.0007,0.0087,0.0001,86.38,8.57,100.0,0.0,RandomForest,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0168,0.0006,0.0032,0.0001,91.19,7.39,99.27,0.67,XGB,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1079,0.0007,0.0023,0.0,93.05,7.6,92.88,2.22,MLP,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0018,0.0,93.05,7.6,92.64,1.52,GaussianNB,3,3,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,93.10000000000001,7.62,93.63,1.82,KNeighbors,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0001,0.0017,0.0,91.14,6.54,94.12,1.34,LinearSVC,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1465,0.0004,0.0086,0.0,91.19,5.33,100.0,0.0,RandomForest,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.017,0.0004,0.0034,0.0002,89.24,4.05,99.76,0.5499999999999999,XGB,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1093,0.0006,0.0023,0.0,91.14,6.54,94.11,2.02,MLP,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0018,0.0,91.24,7.93,92.4,2.0,GaussianNB,4,4,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,90.14,6.18,93.63,1.82,KNeighbors,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0017,0.0,93.05,7.6,93.87,1.51,LinearSVC,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1474,0.0002,0.0087,0.0001,90.24,4.83,100.0,0.0,RandomForest,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0177,0.0004,0.0036,0.0001,88.29,4.24,99.75,0.5499999999999999,XGB,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1108,0.0005,0.0023,0.0,93.05,7.6,96.08,1.6,MLP,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0018,0.0,92.10000000000001,7.55,93.38,2.03,GaussianNB,5,5,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,94.1,5.5,95.09,2.29,KNeighbors,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0017,0.0,94.14,8.02,95.1,2.44,LinearSVC,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1463,0.0005,0.0086,0.0,93.14,8.34,100.0,0.0,RandomForest,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0183,0.0005,0.0037,0.0001,90.24,5.99,100.0,0.0,XGB,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1114,0.0006,0.0023,0.0,93.14,9.6,96.08,1.6,MLP,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0018,0.0,93.10000000000001,8.33,94.61,1.0999999999999999,GaussianNB,6,6,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,89.38000000000001,8.469999999999999,93.39,2.52,KNeighbors,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0001,0.0018,0.0,91.24,6.34,95.83,1.39,LinearSVC,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1471,0.0004,0.0087,0.0,93.19,6.61,100.0,0.0,RandomForest,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0189,0.0007,0.0039,0.0001,89.29,6.3100000000000005,100.0,0.0,XGB,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1122,0.0003,0.0024,0.0001,90.29,9.17,94.85,2.5,MLP,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0,90.29,7.61,93.88,1.2,GaussianNB,7,7,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,95.1,6.13,96.81,1.0999999999999999,KNeighbors,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0018,0.0,91.19,4.130000000000001,95.09,1.51,LinearSVC,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1469,0.0009,0.0087,0.0,92.14,7.580000000000001,100.0,0.0,RandomForest,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0191,0.0007,0.0041,0.0002,92.10000000000001,5.66,100.0,0.0,XGB,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1127,0.0006,0.0023,0.0,92.14,6.529999999999999,96.81,1.0999999999999999,MLP,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0018,0.0,94.1,6.45,94.12,1.6,GaussianNB,8,8,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,93.10000000000001,7.62,95.09,1.51,KNeighbors,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0018,0.0,90.24,7.8,96.33,2.58,LinearSVC,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1482,0.0008,0.0087,0.0,92.19000000000001,5.62,100.0,0.0,RandomForest,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0198,0.0008,0.0043,0.0002,89.29,8.05,100.0,0.0,XGB,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1132,0.0005,0.0023,0.0,92.14,8.95,96.08,1.6,MLP,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0,92.10000000000001,8.34,93.87,1.51,GaussianNB,9,9,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,94.1,8.23,95.83,2.39,KNeighbors,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0023,0.0,0.0018,0.0,91.24,7.93,94.85,3.16,LinearSVC,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1482,0.001,0.0087,0.0,93.14,5.66,100.0,0.0,RandomForest,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0202,0.001,0.0045,0.0001,93.10000000000001,5.64,100.0,0.0,XGB,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1143,0.0004,0.0023,0.0,92.19000000000001,8.97,96.32,1.7500000000000002,MLP,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0018,0.0,92.14,8.95,93.13,2.06,GaussianNB,10,10,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,93.14,5.66,95.34,1.59,KNeighbors,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0001,0.0018,0.0,90.24,4.83,96.07,2.1999999999999997,LinearSVC,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1481,0.0005,0.0087,0.0001,93.10000000000001,8.33,100.0,0.0,RandomForest,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0207,0.0007,0.0047,0.0002,92.10000000000001,5.66,100.0,0.0,XGB,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1152,0.0005,0.0024,0.0001,91.19,5.33,97.3,1.6,MLP,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0,93.10000000000001,6.660000000000001,94.12,1.6,GaussianNB,11,11,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,93.14,8.34,95.34,2.19,KNeighbors,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0,0.0018,0.0,90.24,7.8,97.06,2.52,LinearSVC,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1485,0.0006,0.0087,0.0001,91.19,8.12,100.0,0.0,RandomForest,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0217,0.0009,0.005,0.0002,89.24,7.340000000000001,100.0,0.0,XGB,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1142,0.0005,0.0024,0.0,92.14,7.580000000000001,98.04,1.0999999999999999,MLP,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0,92.10000000000001,8.34,93.13,2.06,GaussianNB,12,12,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.004,0.0001,93.14,8.34,94.85,2.35,KNeighbors,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0001,0.0019,0.0,89.29,8.73,97.55,1.72,LinearSVC,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1485,0.0005,0.0087,0.0001,90.19,9.36,100.0,0.0,RandomForest,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0221,0.001,0.0052,0.0002,92.10000000000001,5.66,100.0,0.0,XGB,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1148,0.0004,0.0023,0.0,92.19000000000001,8.97,97.3,1.6,MLP,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0001,91.14,8.83,93.13,2.06,GaussianNB,13,13,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.0039,0.0001,92.14,7.580000000000001,95.34,2.01,KNeighbors,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0001,0.0019,0.0,88.33,8.82,97.06,2.52,LinearSVC,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1484,0.0004,0.0087,0.0,92.14,7.580000000000001,100.0,0.0,RandomForest,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0226,0.001,0.0052,0.0002,86.33,9.46,100.0,0.0,XGB,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1149,0.0004,0.0023,0.0,92.14,7.580000000000001,97.54,1.51,MLP,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0022,0.0001,0.0019,0.0,92.10000000000001,8.34,93.38,1.8499999999999999,GaussianNB,14,14,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.004,0.0001,93.14,8.34,95.34,2.8000000000000003,KNeighbors,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0,0.0019,0.0,90.24,7.8,97.55,1.49,LinearSVC,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.148,0.0007,0.0087,0.0,94.14,6.460000000000001,100.0,0.0,RandomForest,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0228,0.0009,0.0053,0.0002,91.19,5.33,100.0,0.0,XGB,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1165,0.0004,0.0023,0.0,92.19000000000001,8.97,97.55,1.49,MLP,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0,0.0019,0.0,91.14,8.83,93.13,2.06,GaussianNB,15,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0021,0.0001,0.004,0.0001,92.14,7.580000000000001,95.59,1.8599999999999999,KNeighbors,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0001,0.0019,0.0,89.29,8.05,97.55,1.9300000000000002,LinearSVC,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1483,0.0006,0.0087,0.0,92.14,7.580000000000001,100.0,0.0,RandomForest,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.023,0.0008,0.0054,0.0001,92.10000000000001,8.34,100.0,0.0,XGB,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1164,0.0004,0.0024,0.0,91.14,6.54,98.28,1.0999999999999999,MLP,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0022,0.0001,0.0019,0.0,91.14,8.83,93.38,1.8499999999999999,GaussianNB,16,15,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0019,0.0001,0.0037,0.0001,93.10000000000001,7.62,94.36,2.0500000000000003,KNeighbors,17,16,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.0024,0.0001,0.0019,0.0,90.24,9.139999999999999,98.04,1.8499999999999999,LinearSVC,17,16,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
0.1502,0.0013,0.0087,0.0,92.10000000000001,8.34,100.0,0.0,RandomForest,17,16,KGroups_max++,Fvalue,False,0:03:16.565511,0:03:17.672754,Prostate_GE
