fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0038,0.0001,90.38000000000001,3.39,91.64999999999999,4.22,KNeighbors,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0023,0.0,0.0018,0.0,93.05,4.72,93.06,1.24,LinearSVC,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.147,0.0003,0.0096,0.0001,93.05,4.72,93.06,1.24,RandomForest,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.017,0.0005,0.0031,0.0001,93.05,4.72,93.06,1.24,XGB,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.095,0.0003,0.0025,0.0,93.05,4.72,93.06,1.24,MLP,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0001,0.0018,0.0,93.05,4.72,93.06,1.24,GaussianNB,2,2,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0001,0.0038,0.0001,85.9,11.3,92.36,1.9800000000000002,KNeighbors,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0023,0.0,0.0018,0.0,90.38000000000001,6.08,93.4,2.5700000000000003,LinearSVC,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.1476,0.0002,0.0089,0.0006,89.05,10.14,94.78999999999999,1.22,RandomForest,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.019,0.0005,0.0034,0.0001,91.71000000000001,5.79,94.44,1.47,XGB,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0978,0.0,0.0025,0.0,90.38000000000001,6.08,94.08999999999999,1.58,MLP,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0,0.0018,0.0,94.38,5.949999999999999,94.44,1.47,GaussianNB,3,3,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0001,0.0038,0.0001,95.89999999999999,6.02,97.23,1.53,KNeighbors,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0024,0.0,0.0019,0.0,98.67,2.98,98.61,0.77,LinearSVC,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.1474,0.0003,0.0095,0.0,95.89999999999999,6.02,98.61,0.77,RandomForest,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0189,0.0003,0.0036,0.0001,94.57,5.609999999999999,97.57000000000001,0.96,XGB,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0998,0.0004,0.0025,0.0,98.67,2.98,98.61,0.77,MLP,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0022,0.0001,0.0019,0.0,97.33000000000001,5.96,96.87,1.47,GaussianNB,4,4,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0001,0.0038,0.0001,93.14,8.17,94.8,2.12,KNeighbors,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0023,0.0,0.0018,0.0,90.19,9.49,97.22,0.95,LinearSVC,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.148,0.0003,0.0096,0.0,91.52,9.33,98.95,0.96,RandomForest,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0198,0.0005,0.0037,0.0,87.42999999999999,12.55,96.87,1.91,XGB,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.1021,0.0005,0.0025,0.0,93.05,6.909999999999999,98.26,1.7399999999999998,MLP,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0,0.0019,0.0,91.62,12.68,93.76,1.9300000000000002,GaussianNB,5,5,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0001,0.0038,0.0001,95.81,6.34,95.83,1.55,KNeighbors,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0023,0.0,0.0018,0.0,92.95,5.06,96.17999999999999,2.2800000000000002,LinearSVC,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.1481,0.0002,0.0095,0.0001,91.52,9.33,97.91,1.46,RandomForest,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0213,0.0007,0.0039,0.0001,92.95,5.06,97.22,0.95,XGB,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.1022,0.0004,0.0023,0.0001,95.81,6.34,97.22,0.95,MLP,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.0021,0.0,0.0019,0.0,94.38,9.3,95.83,1.55,GaussianNB,6,6,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
0.002,0.0001,0.0038,0.0001,97.14,6.39,97.57000000000001,1.97,KNeighbors,7,7,KGroups_max,mutual_info,False,0:03:03.890278,0:03:05.256856,leukemia
