fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0036,0.0001,16.669999999999998,10.209999999999999,22.919999999999998,2.55,KNeighbors,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0024,0.0001,0.0018,0.0,26.669999999999998,6.97,32.5,1.8599999999999999,LinearSVC,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.1466,0.0004,0.0095,0.0001,25.0,8.33,33.33,2.55,RandomForest,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0702,0.0022,0.0039,0.0002,26.669999999999998,6.97,32.92,1.7399999999999998,XGB,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.095,0.0005,0.0024,0.0,26.669999999999998,6.97,33.33,2.55,MLP,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0024,0.0001,0.002,0.0,23.330000000000002,3.73,25.0,3.61,GaussianNB,2,2,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.002,0.0001,0.0036,0.0001,15.0,9.13,20.830000000000002,2.9499999999999997,KNeighbors,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0025,0.0001,0.0018,0.0,13.33,9.5,25.83,2.3800000000000003,LinearSVC,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.1467,0.0004,0.0094,0.0,13.33,9.5,30.42,1.1400000000000001,RandomForest,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0755,0.004,0.0039,0.0,11.67,7.449999999999999,28.749999999999996,2.7199999999999998,XGB,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0958,0.0003,0.0023,0.0001,15.0,9.13,30.42,1.1400000000000001,MLP,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0024,0.0,0.002,0.0,15.0,6.97,27.08,3.9,GaussianNB,3,3,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.002,0.0001,0.0036,0.0001,26.669999999999998,10.870000000000001,37.08,1.7399999999999998,KNeighbors,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0025,0.0,0.0018,0.0001,31.669999999999998,3.73,39.17,0.9299999999999999,LinearSVC,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.1499,0.0021,0.0097,0.0002,23.330000000000002,9.13,45.0,2.3800000000000003,RandomForest,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0906,0.0031,0.0048,0.0001,30.0,9.5,42.92,2.3800000000000003,XGB,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.099,0.0004,0.0026,0.0,28.33,7.449999999999999,44.58,2.3800000000000003,MLP,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0026,0.0,0.0021,0.0,20.0,4.5600000000000005,29.17,3.29,GaussianNB,4,4,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0022,0.0002,0.0039,0.0001,18.33,12.36,41.25,5.390000000000001,KNeighbors,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0028,0.0,0.0019,0.0001,20.0,4.5600000000000005,37.92,1.7399999999999998,LinearSVC,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.1513,0.0005,0.0098,0.0,18.33,19.0,54.169999999999995,2.55,RandomForest,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0997,0.0026,0.0049,0.0001,13.33,12.64,49.58,4.52,XGB,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.1025,0.0002,0.0026,0.0,20.0,19.18,53.33,2.3800000000000003,MLP,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0026,0.0,0.0021,0.0,25.0,11.790000000000001,37.92,4.52,GaussianNB,5,5,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
0.0022,0.0001,0.0039,0.0001,26.669999999999998,16.03,41.67,4.42,KNeighbors,6,6,KGroups_max,mutual_info,False,0:04:02.229962,0:04:04.065189,nci9
