fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0038,0.0001,70.0,12.25,76.0,8.4,KNeighbors,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0025,0.0,0.0018,0.0,46.0,8.94,62.0,3.71,LinearSVC,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.1505,0.0001,0.0098,0.0001,60.0,14.14,100.0,0.0,RandomForest,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0459,0.0016,0.0041,0.0002,57.99999999999999,19.24,97.5,1.77,XGB,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0926,0.0002,0.0025,0.0001,44.0,8.94,71.5,6.2700000000000005,MLP,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0001,0.0019,0.0001,50.0,14.14,78.0,3.26,GaussianNB,2,2,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0022,0.0001,0.0038,0.0001,70.0,14.14,77.0,6.47,KNeighbors,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0026,0.0,0.0019,0.0,62.0,14.829999999999998,73.5,4.18,LinearSVC,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.151,0.0003,0.0098,0.0,66.0,8.94,100.0,0.0,RandomForest,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.046,0.0018,0.0044,0.0001,62.0,22.8,100.0,0.0,XGB,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0951,0.0002,0.0025,0.0001,70.0,14.14,80.5,2.74,MLP,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0001,0.0019,0.0,62.0,19.24,77.5,5.3,GaussianNB,3,3,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0001,0.0039,0.0001,62.0,16.43,70.0,4.68,KNeighbors,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0026,0.0001,0.0019,0.0,50.0,7.07,70.0,4.68,LinearSVC,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.151,0.0001,0.0098,0.0001,54.0,8.94,100.0,0.0,RandomForest,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0442,0.0008,0.0045,0.0001,64.0,19.49,100.0,0.0,XGB,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0946,0.0002,0.0025,0.0001,50.0,10.0,81.5,4.87,MLP,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0,0.0019,0.0,50.0,20.0,81.0,5.76,GaussianNB,4,4,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0022,0.0001,0.0038,0.0001,56.00000000000001,16.73,67.5,3.95,KNeighbors,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0025,0.0,0.0018,0.0001,48.0,13.04,69.5,3.26,LinearSVC,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.151,0.0003,0.0097,0.0001,64.0,8.94,100.0,0.0,RandomForest,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0439,0.0016,0.0047,0.0001,68.0,4.47,100.0,0.0,XGB,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.095,0.0004,0.0025,0.0,50.0,7.07,84.5,3.26,MLP,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0001,0.0019,0.0,54.0,11.4,78.5,2.2399999999999998,GaussianNB,5,5,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0022,0.0001,0.0038,0.0001,60.0,7.07,78.0,2.74,KNeighbors,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0025,0.0,0.0018,0.0,60.0,20.0,79.0,2.2399999999999998,LinearSVC,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.15,0.0003,0.0094,0.0005,68.0,8.37,100.0,0.0,RandomForest,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0441,0.0008,0.0047,0.0,62.0,8.37,100.0,0.0,XGB,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0965,0.0003,0.0025,0.0001,50.0,18.709999999999997,90.0,3.95,MLP,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0023,0.0001,0.0019,0.0,52.0,13.04,85.5,3.26,GaussianNB,6,6,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
0.0021,0.0001,0.0037,0.0001,60.0,12.25,71.5,4.18,KNeighbors,7,7,KGroups_max,mutual_info,False,0:03:30.906832,0:03:32.542139,GLIOMA
