fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0024,0.0,0.0052,0.0001,80.80000000000001,3.53,83.13000000000001,0.52,KNeighbors,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0027,0.0001,0.0019,0.0001,78.33,0.96,78.33,0.24,LinearSVC,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.1603,0.0008,0.01,0.0,79.80000000000001,3.18,99.75,0.33999999999999997,RandomForest,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.085,0.0017,0.0043,0.0001,77.82,3.1300000000000003,99.63,0.33999999999999997,XGB,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.1395,0.0007,0.0026,0.0,81.28999999999999,2.7,81.28,0.67,MLP,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0024,0.0001,0.002,0.0,81.28999999999999,3.18,81.39999999999999,0.5,GaussianNB,2,2,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0024,0.0,0.0053,0.0001,80.80000000000001,2.55,83.5,0.64,KNeighbors,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0029,0.0001,0.002,0.0001,79.82000000000001,3.1199999999999997,80.67,1.01,LinearSVC,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.1606,0.0004,0.0101,0.0001,80.25999999999999,3.7600000000000002,99.88,0.27,RandomForest,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0793,0.0015,0.0046,0.0001,80.78999999999999,3.5900000000000003,100.0,0.0,XGB,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.1396,0.0002,0.0025,0.0,82.78,2.87,83.38,0.84,MLP,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
0.0024,0.0001,0.0019,0.0,67.60000000000001,25.91,72.88,26.939999999999998,GaussianNB,3,3,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027,lung
