fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0023,0.0001,0.0043,0.0001,90.59,3.2199999999999998,91.75999999999999,1.97,KNeighbors,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0025,0.0001,0.0019,0.0,89.41,2.63,89.71000000000001,1.04,LinearSVC,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.152,0.0005,0.0097,0.0001,87.06,2.63,100.0,0.0,RandomForest,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0216,0.0004,0.004,0.0001,87.06,4.92,97.65,1.32,XGB,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1018,0.0002,0.0025,0.0001,89.41,2.63,90.29,0.8099999999999999,MLP,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0,0.0019,0.0,87.06,2.63,87.35000000000001,0.8099999999999999,GaussianNB,2,2,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0023,0.0001,0.0042,0.0001,90.59,5.26,90.59,1.32,KNeighbors,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0025,0.0,0.0019,0.0,90.59,3.2199999999999998,90.88000000000001,1.23,LinearSVC,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1521,0.0002,0.0097,0.0001,90.59,5.26,100.0,0.0,RandomForest,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0217,0.0006,0.0041,0.0002,84.71,11.469999999999999,98.24000000000001,1.23,XGB,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1029,0.0004,0.0025,0.0,91.75999999999999,3.2199999999999998,90.88000000000001,1.23,MLP,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0,0.0019,0.0,87.06,4.92,84.41,2.67,GaussianNB,3,3,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0001,0.0041,0.0001,88.24,5.88,92.35,2.63,KNeighbors,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0025,0.0,0.0019,0.0,89.41,2.63,89.71000000000001,1.04,LinearSVC,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1526,0.0005,0.0097,0.0001,88.24,0.0,100.0,0.0,RandomForest,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0216,0.0003,0.0042,0.0001,87.06,2.63,99.11999999999999,0.8099999999999999,XGB,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1049,0.0003,0.0025,0.0,88.24,4.16,90.59,0.8099999999999999,MLP,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0001,0.0019,0.0,82.35,4.16,85.59,1.6099999999999999,GaussianNB,4,4,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0001,0.004,0.0001,88.24,4.16,89.71000000000001,1.7999999999999998,KNeighbors,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0025,0.0001,0.0019,0.0,89.41,2.63,90.0,1.23,LinearSVC,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1518,0.0004,0.0096,0.0001,91.75999999999999,3.2199999999999998,100.0,0.0,RandomForest,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0222,0.0007,0.0043,0.0002,90.59,3.2199999999999998,98.82,0.66,XGB,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1045,0.0003,0.0024,0.0001,90.59,5.26,92.35,1.23,MLP,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0021,0.0,0.0019,0.0,84.71,10.69,84.71,3.05,GaussianNB,5,5,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0021,0.0001,0.0039,0.0001,90.59,3.2199999999999998,92.06,1.32,KNeighbors,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0024,0.0,0.0018,0.0,90.59,5.26,91.47,1.6099999999999999,LinearSVC,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1512,0.0005,0.0095,0.0,88.24,5.88,100.0,0.0,RandomForest,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0222,0.0009,0.0042,0.0001,90.59,5.26,98.82,0.66,XGB,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1055,0.0006,0.0024,0.0001,91.75999999999999,3.2199999999999998,92.06,1.32,MLP,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0022,0.0,0.0019,0.0,84.71,7.89,88.53,1.23,GaussianNB,6,6,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0021,0.0001,0.0039,0.0001,92.94,2.63,92.94,0.66,KNeighbors,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0024,0.0,0.0019,0.0,89.41,2.63,92.35,1.23,LinearSVC,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1511,0.0003,0.0095,0.0,92.94,2.63,100.0,0.0,RandomForest,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0224,0.001,0.0043,0.0001,92.94,4.92,98.82,0.66,XGB,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1065,0.0006,0.0025,0.0001,89.41,6.4399999999999995,91.75999999999999,1.68,MLP,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0021,0.0,0.0019,0.0,89.41,4.92,90.29,1.32,GaussianNB,7,7,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0021,0.0001,0.0039,0.0001,90.59,5.26,92.06,1.68,KNeighbors,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0024,0.0,0.0019,0.0,88.24,5.88,92.06,1.32,LinearSVC,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1517,0.0006,0.0095,0.0,92.94,2.63,100.0,0.0,RandomForest,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0232,0.0011,0.0044,0.0001,90.59,3.2199999999999998,98.82,0.66,XGB,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1079,0.0008,0.0025,0.0001,89.41,4.92,92.65,1.04,MLP,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0023,0.0001,0.002,0.0,83.53,10.52,87.06,2.18,GaussianNB,8,8,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0024,0.0,0.0044,0.0001,89.41,6.4399999999999995,92.06,2.23,KNeighbors,9,9,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.0026,0.0001,0.002,0.0001,94.12,4.16,93.24,2.67,LinearSVC,9,9,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1551,0.0005,0.0098,0.0001,92.94,2.63,100.0,0.0,RandomForest,9,9,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.025,0.001,0.0055,0.0001,90.59,5.26,100.0,0.0,XGB,9,9,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
0.1096,0.0002,0.0026,0.0,92.94,6.4399999999999995,95.0,0.8099999999999999,MLP,9,9,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773,GLI_85
