fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0023,0.0001,0.0039,0.0002,66.0,11.4,79.0,3.7900000000000005,KNeighbors,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0026,0.0001,0.0019,0.0001,64.0,15.17,72.0,3.26,LinearSVC,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.1563,0.0003,0.0091,0.0006,72.0,17.89,100.0,0.0,RandomForest,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0437,0.0011,0.004,0.0001,68.0,10.95,100.0,0.0,XGB,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0939,0.0003,0.0024,0.0001,68.0,8.37,74.5,3.71,MLP,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0024,0.0001,0.002,0.0001,68.0,8.37,76.0,2.85,GaussianNB,2,2,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0023,0.0001,0.004,0.0001,54.0,5.48,71.5,4.87,KNeighbors,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0026,0.0001,0.002,0.0001,60.0,18.709999999999997,69.5,4.81,LinearSVC,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.1562,0.0009,0.0095,0.0008,66.0,18.17,100.0,0.0,RandomForest,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0443,0.0007,0.0042,0.0001,64.0,8.94,100.0,0.0,XGB,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0956,0.0008,0.0024,0.0,62.0,17.89,75.0,4.68,MLP,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0024,0.0001,0.002,0.0001,66.0,18.17,76.0,5.18,GaussianNB,3,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0023,0.0001,0.004,0.0001,54.0,5.48,71.5,4.87,KNeighbors,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0026,0.0001,0.0019,0.0001,60.0,18.709999999999997,69.5,4.81,LinearSVC,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.1561,0.0012,0.0092,0.0007,66.0,18.17,100.0,0.0,RandomForest,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0445,0.0006,0.0043,0.0002,64.0,8.94,100.0,0.0,XGB,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0957,0.0009,0.0023,0.0,62.0,17.89,75.0,4.68,MLP,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
0.0023,0.0001,0.0019,0.0001,66.0,18.17,76.0,5.18,GaussianNB,4,3,KGroups_max,gini_importance,False,0:03:09.483718,0:03:10.678980,GLIOMA
