fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0024,0.0001,0.005,0.0002,45.45,8.959999999999999,58.620000000000005,0.49,KNeighbors,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0029,0.0,0.002,0.0,44.84,4.9,44.54,0.53,LinearSVC,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1656,0.0013,0.0103,0.0001,41.410000000000004,4.71,96.84,1.3,RandomForest,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1445,0.0045,0.0047,0.0001,42.52,5.4,96.27,1.18,XGB,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1404,0.0003,0.0024,0.0,48.89,6.47,50.0,1.5699999999999998,MLP,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0027,0.0001,0.0021,0.0001,34.02,10.84,37.35,1.52,GaussianNB,2,2,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0026,0.0,0.0052,0.0001,41.949999999999996,3.74,53.74,3.75,KNeighbors,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0033,0.0001,0.0022,0.0001,52.89,5.74,54.02,1.15,LinearSVC,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1676,0.0006,0.011,0.0004,50.019999999999996,8.09,86.07000000000001,2.2800000000000002,RandomForest,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1329,0.0079,0.0049,0.0001,52.349999999999994,8.4,85.92,2.1,XGB,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1447,0.0008,0.0025,0.0001,51.190000000000005,9.0,54.75,3.34,MLP,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0027,0.0001,0.0022,0.0001,37.92,3.51,42.24,2.07,GaussianNB,3,3,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0024,0.0001,0.0051,0.0001,53.459999999999994,9.68,68.10000000000001,2.12,KNeighbors,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0032,0.0001,0.0021,0.0001,53.480000000000004,4.32,58.050000000000004,2.6,LinearSVC,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1706,0.0011,0.0103,0.0001,54.64,7.109999999999999,100.0,0.0,RandomForest,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1353,0.0065,0.005,0.0001,51.21,7.7,100.0,0.0,XGB,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1547,0.0024,0.0025,0.0001,55.26,9.26,64.81,3.15,MLP,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0029,0.0001,0.0023,0.0001,47.19,7.24,50.129999999999995,4.81,GaussianNB,4,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0025,0.0001,0.0053,0.0002,50.019999999999996,7.829999999999999,65.08,2.15,KNeighbors,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0034,0.0001,0.0021,0.0001,58.099999999999994,9.790000000000001,58.48,2.67,LinearSVC,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1704,0.0022,0.0103,0.0001,48.91,8.309999999999999,99.42999999999999,0.32,RandomForest,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1428,0.0057,0.005,0.0002,51.21,11.700000000000001,99.42999999999999,0.32,XGB,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.1535,0.0021,0.0025,0.0001,55.800000000000004,6.84,60.629999999999995,2.07,MLP,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
0.0029,0.0001,0.0023,0.0001,37.95,4.42,43.96,3.5900000000000003,GaussianNB,5,4,KGroups_max,mutual_info,False,0:04:45.830027,0:04:47.633268,Carcinom
