dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,99,93,98.67,2.98,MLP,KGroups_max++,cosine_sim,False,0:03:06.518491,0:03:07.530570
CLL_SUB_111,47,46,81.11,5.79,MLP,KGroups_max++,cosine_sim,False,0:04:11.448821,0:04:12.805088
Carcinom,92,92,95.39,2.58,MLP,KGroups_max++,cosine_sim,False,0:05:39.012363,0:05:40.708173
GLIOMA,4,4,84.0,8.94,MLP,KGroups_max++,cosine_sim,False,0:03:20.848418,0:03:21.934886
GLI_85,62,60,96.47,3.22,MLP,KGroups_max++,cosine_sim,False,0:03:25.494647,0:03:26.626251
Prostate_GE,91,78,96.1,5.35,MLP,KGroups_max++,cosine_sim,False,0:03:25.223936,0:03:26.363125
SMK_CAN_187,28,28,73.83,11.61,MLP,KGroups_max++,cosine_sim,False,0:04:35.315049,0:04:36.833496
TOX_171,84,83,76.66,7.81,MLP,KGroups_max++,cosine_sim,False,0:05:13.863504,0:05:15.512667
colon,7,7,88.59,12.73,MLP,KGroups_max++,cosine_sim,False,0:03:08.227138,0:03:09.263590
leukemia,9,9,100.0,0.0,MLP,KGroups_max++,cosine_sim,False,0:02:58.922070,0:02:59.892600
lung,78,76,96.55,1.36,MLP,KGroups_max++,cosine_sim,False,0:05:07.735451,0:05:09.370268
lung_discrete,83,57,89.14,5.81,MLP,KGroups_max++,cosine_sim,False,0:03:32.316271,0:03:33.457096
lymphoma,74,67,95.79,9.42,MLP,KGroups_max++,cosine_sim,False,0:03:56.833917,0:03:58.094347
nci9,48,48,60.0,9.13,MLP,KGroups_max++,cosine_sim,False,0:03:51.005820,0:03:52.211963
