dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,15,13,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:10.093280,0:03:11.472509
CLL_SUB_111,11,11,83.78999999999999,6.8500000000000005,LinearSVC,KGroups_max,gini_importance,False,0:04:07.989286,0:04:09.736135
Carcinom,99,79,94.22,4.63,LinearSVC,KGroups_max,gini_importance,False,0:05:40.651266,0:05:42.936460
GLIOMA,58,46,90.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:27.638383,0:03:29.134537
GLI_85,7,7,95.29,2.63,LinearSVC,KGroups_max,gini_importance,False,0:03:27.341572,0:03:28.844341
Prostate_GE,69,45,95.1,6.99,LinearSVC,KGroups_max,gini_importance,False,0:03:28.857845,0:03:30.358402
SMK_CAN_187,84,62,72.2,8.43,LinearSVC,KGroups_max,gini_importance,False,0:04:34.662159,0:04:36.624435
TOX_171,74,56,77.19,6.7,LinearSVC,KGroups_max,gini_importance,False,0:05:02.459330,0:05:04.684754
colon,14,12,91.79,10.21,LinearSVC,KGroups_max,gini_importance,False,0:03:12.695626,0:03:14.081593
leukemia,75,46,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:05.648668,0:03:06.979800
lung,82,60,97.04,1.14,LinearSVC,KGroups_max,gini_importance,False,0:04:59.458193,0:05:01.554066
lung_discrete,91,62,94.57,3.04,LinearSVC,KGroups_max,gini_importance,False,0:03:42.807906,0:03:44.455533
lymphoma,88,71,90.74,7.42,LinearSVC,KGroups_max,gini_importance,False,0:04:06.607258,0:04:08.581615
nci9,79,49,71.67,12.64,LinearSVC,KGroups_max,gini_importance,False,0:03:50.346205,0:03:52.043720
