dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,41,41,98.57,3.19,RandomForest,KGroups_max++,mutual_info,False,0:03:09.393852,0:03:10.426253
CLL_SUB_111,87,83,85.57000000000001,3.85,RandomForest,KGroups_max++,mutual_info,False,0:04:11.397434,0:04:12.752166
Carcinom,95,91,90.2,3.4099999999999997,RandomForest,KGroups_max++,mutual_info,False,0:05:52.726236,0:05:54.497642
GLIOMA,49,49,86.0,5.48,RandomForest,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584
GLI_85,21,21,95.29,2.63,RandomForest,KGroups_max++,mutual_info,False,0:03:28.390521,0:03:29.541354
Prostate_GE,41,37,95.1,6.99,RandomForest,KGroups_max++,mutual_info,False,0:03:26.364165,0:03:27.517183
SMK_CAN_187,94,91,71.67999999999999,19.89,RandomForest,KGroups_max++,mutual_info,False,0:04:37.355701,0:04:38.881451
TOX_171,100,91,58.52,11.97,RandomForest,KGroups_max++,mutual_info,False,0:05:21.855666,0:05:23.533993
colon,43,42,88.46000000000001,9.56,RandomForest,KGroups_max++,mutual_info,False,0:03:10.806672,0:03:11.855391
leukemia,34,34,98.57,3.19,RandomForest,KGroups_max++,mutual_info,False,0:03:00.912766,0:03:01.898017
lung,48,48,92.61,1.73,RandomForest,KGroups_max++,mutual_info,False,0:05:21.352035,0:05:23.050154
lung_discrete,100,74,82.0,8.33,RandomForest,KGroups_max++,mutual_info,False,0:03:39.091374,0:03:40.266331
lymphoma,38,38,85.42,9.4,RandomForest,KGroups_max++,mutual_info,False,0:04:02.462559,0:04:03.740582
nci9,63,63,50.0,8.33,RandomForest,KGroups_max++,mutual_info,False,0:03:56.142579,0:03:57.380523
