dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,97.24,3.790000000000001,KNeighbors,KGroups_max++,variance,False,0:02:45.424150,0:02:46.350517
CLL_SUB_111,10,8,69.41000000000001,7.21,KNeighbors,KGroups_max++,variance,False,0:03:25.294118,0:03:26.436283
Carcinom,18,11,75.28,3.34,KNeighbors,KGroups_max++,variance,False,0:04:18.884032,0:04:20.262828
GLIOMA,7,6,86.0,8.94,KNeighbors,KGroups_max++,variance,False,0:02:56.549145,0:02:57.518437
GLI_85,4,4,89.41,8.72,KNeighbors,KGroups_max++,variance,False,0:02:59.917310,0:03:00.936062
Prostate_GE,18,16,93.19,6.61,KNeighbors,KGroups_max++,variance,False,0:03:06.185027,0:03:07.242510
SMK_CAN_187,4,4,66.79,13.98,KNeighbors,KGroups_max++,variance,False,0:03:34.130719,0:03:35.342734
TOX_171,2,2,55.61000000000001,12.21,KNeighbors,KGroups_max++,variance,False,0:03:51.996674,0:03:53.269627
colon,9,9,80.9,10.23,KNeighbors,KGroups_max++,variance,False,0:02:49.167425,0:02:50.115314
leukemia,6,6,98.67,2.98,KNeighbors,KGroups_max++,variance,False,0:02:46.677184,0:02:47.612833
lung,9,8,88.67,4.43,KNeighbors,KGroups_max++,variance,False,0:03:48.093882,0:03:49.362302
lung_discrete,7,6,65.71000000000001,7.03,KNeighbors,KGroups_max++,variance,False,0:03:13.348278,0:03:14.394270
lymphoma,6,5,67.63,8.9,KNeighbors,KGroups_max++,variance,False,0:03:25.911394,0:03:27.028234
nci9,9,8,35.0,10.87,KNeighbors,KGroups_max++,variance,False,0:03:24.493318,0:03:25.575236
