dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,94.57,5.609999999999999,MLP,KGroups_max,variance,False,0:02:54.671549,0:02:55.919506
CLL_SUB_111,9,9,70.28,6.83,MLP,KGroups_max,variance,False,0:03:37.295533,0:03:38.899754
Carcinom,18,11,74.1,8.0,MLP,KGroups_max,variance,False,0:04:30.810121,0:04:32.668303
GLIOMA,5,5,76.0,5.48,MLP,KGroups_max,variance,False,0:03:07.553088,0:03:08.857641
GLI_85,2,2,91.76,6.710000000000001,MLP,KGroups_max,variance,False,0:03:12.459927,0:03:13.876445
Prostate_GE,15,13,96.1,4.16,MLP,KGroups_max,variance,False,0:03:17.184766,0:03:18.685562
SMK_CAN_187,2,2,66.75999999999999,16.5,MLP,KGroups_max,variance,False,0:03:46.585375,0:03:48.235428
TOX_171,8,6,56.76,8.17,MLP,KGroups_max,variance,False,0:04:03.036965,0:04:04.745125
colon,7,7,82.44,6.069999999999999,MLP,KGroups_max,variance,False,0:02:59.216245,0:03:00.515974
leukemia,4,4,98.67,2.98,MLP,KGroups_max,variance,False,0:02:56.656547,0:02:57.929272
lung,9,8,88.68,2.75,MLP,KGroups_max,variance,False,0:03:58.700210,0:04:00.492310
lung_discrete,7,6,71.05,6.75,MLP,KGroups_max,variance,False,0:03:23.333409,0:03:24.807845
lymphoma,7,6,73.95,8.34,MLP,KGroups_max,variance,False,0:03:38.110345,0:03:39.723135
nci9,9,8,43.33,14.91,MLP,KGroups_max,variance,False,0:03:37.642700,0:03:39.249397
