dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,14,12,100.0,0.0,MLP,KGroups_max++,gini_importance,False,0:03:01.839523,0:03:02.846214
CLL_SUB_111,99,68,81.19,8.25,MLP,KGroups_max++,gini_importance,False,0:03:59.366880,0:04:00.670918
Carcinom,70,62,95.95,3.91,MLP,KGroups_max++,gini_importance,False,0:05:17.951006,0:05:19.578442
GLIOMA,53,43,88.0,8.37,MLP,KGroups_max++,gini_importance,False,0:03:19.862762,0:03:20.938573
GLI_85,21,18,97.65,3.22,MLP,KGroups_max++,gini_importance,False,0:03:17.322605,0:03:18.420194
Prostate_GE,52,38,96.05,6.510000000000001,MLP,KGroups_max++,gini_importance,False,0:03:19.145137,0:03:20.261260
SMK_CAN_187,15,14,72.76,8.89,MLP,KGroups_max++,gini_importance,False,0:04:22.094692,0:04:23.547384
TOX_171,87,63,78.35,3.4099999999999997,MLP,KGroups_max++,gini_importance,False,0:04:47.877931,0:04:49.415070
colon,7,7,90.0,18.07,MLP,KGroups_max++,gini_importance,False,0:03:02.181887,0:03:03.191648
leukemia,3,3,98.67,2.98,MLP,KGroups_max++,gini_importance,False,0:02:56.317912,0:02:57.295867
lung,77,60,97.52,1.77,MLP,KGroups_max++,gini_importance,False,0:04:46.150291,0:04:47.689851
lung_discrete,49,38,91.52,9.33,MLP,KGroups_max++,gini_importance,False,0:03:32.609901,0:03:33.753712
lymphoma,49,42,94.84,5.140000000000001,MLP,KGroups_max++,gini_importance,False,0:03:54.813966,0:03:56.074263
nci9,67,42,76.67,14.91,MLP,KGroups_max++,gini_importance,False,0:03:37.980484,0:03:39.132993
