dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,95.9,3.74,LinearSVC,KGroups_max++,variance,False,0:02:45.424150,0:02:46.350517
CLL_SUB_111,15,11,65.77,11.81,LinearSVC,KGroups_max++,variance,False,0:03:25.294118,0:03:26.436283
Carcinom,17,12,72.37,6.550000000000001,LinearSVC,KGroups_max++,variance,False,0:04:18.884032,0:04:20.262828
GLIOMA,3,3,84.0,8.94,LinearSVC,KGroups_max++,variance,False,0:02:56.549145,0:02:57.518437
GLI_85,5,5,89.41,7.670000000000001,LinearSVC,KGroups_max++,variance,False,0:02:59.917310,0:03:00.936062
Prostate_GE,7,7,95.1,4.88,LinearSVC,KGroups_max++,variance,False,0:03:06.185027,0:03:07.242510
SMK_CAN_187,6,6,65.23,18.97,LinearSVC,KGroups_max++,variance,False,0:03:34.130719,0:03:35.342734
TOX_171,9,8,57.87,5.949999999999999,LinearSVC,KGroups_max++,variance,False,0:03:51.996674,0:03:53.269627
colon,13,11,85.64,6.22,LinearSVC,KGroups_max++,variance,False,0:02:49.167425,0:02:50.115314
leukemia,6,6,98.67,2.98,LinearSVC,KGroups_max++,variance,False,0:02:46.677184,0:02:47.612833
lung,7,7,85.22,2.48,LinearSVC,KGroups_max++,variance,False,0:03:48.093882,0:03:49.362302
lung_discrete,6,5,68.38,9.56,LinearSVC,KGroups_max++,variance,False,0:03:13.348278,0:03:14.394270
lymphoma,7,6,69.78999999999999,7.79,LinearSVC,KGroups_max++,variance,False,0:03:25.911394,0:03:27.028234
nci9,9,8,45.0,12.64,LinearSVC,KGroups_max++,variance,False,0:03:24.493318,0:03:25.575236
