fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0039,0.0001,86.38,10.36,88.73,3.1399999999999997,KNeighbors,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0023,0.0,0.0018,0.0,88.33,10.03,89.22,2.16,LinearSVC,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1506,0.0006,0.0091,0.0001,85.38,9.71,99.27,0.67,RandomForest,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0217,0.0012,0.0032,0.0001,84.38,10.459999999999999,97.55,1.49,XGB,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1034,0.0025,0.0021,0.0001,87.38,11.57,88.48,2.21,MLP,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0021,0.0,0.0018,0.0,86.33,9.98,87.75,3.09,GaussianNB,2,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0021,0.0001,0.004,0.0001,86.38,10.36,88.73,3.1399999999999997,KNeighbors,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0023,0.0,0.0018,0.0,88.33,10.03,89.22,2.16,LinearSVC,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1505,0.0005,0.0092,0.0,85.38,9.71,99.27,0.67,RandomForest,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0218,0.0011,0.0033,0.0002,84.38,10.459999999999999,97.55,1.49,XGB,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1033,0.0025,0.0024,0.0,87.38,11.57,88.48,2.21,MLP,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0021,0.0,0.0019,0.0,86.33,9.98,87.75,3.09,GaussianNB,3,2,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0021,0.0001,0.004,0.0001,89.29,10.5,91.91,2.3800000000000003,KNeighbors,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0023,0.0,0.0018,0.0,89.24,9.19,91.42,2.2800000000000002,LinearSVC,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1511,0.0005,0.0095,0.0,86.38,10.95,100.0,0.0,RandomForest,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0223,0.001,0.0039,0.0001,87.33,8.74,99.26,0.67,XGB,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1084,0.0004,0.0024,0.0001,89.24,10.459999999999999,91.42,3.1399999999999997,MLP,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0022,0.0,0.0018,0.0,90.24,11.35,90.69,2.04,GaussianNB,4,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0022,0.0,0.0041,0.0001,89.29,10.5,91.91,2.3800000000000003,KNeighbors,5,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0024,0.0,0.0018,0.0,89.24,9.19,91.42,2.2800000000000002,LinearSVC,5,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1513,0.0002,0.0095,0.0001,86.38,10.95,100.0,0.0,RandomForest,5,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.0222,0.0011,0.0038,0.0001,87.33,8.74,99.26,0.67,XGB,5,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
0.1078,0.0005,0.0023,0.0001,89.24,10.459999999999999,91.42,3.1399999999999997,MLP,5,3,KGroups_max,gini_importance,False,0:03:02.872679,0:03:04.169440,Prostate_GE
