fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0039,0.0001,87.06,9.67,91.75999999999999,1.68,KNeighbors,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0023,0.0,0.0018,0.0,83.53,10.52,85.88,2.87,LinearSVC,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1503,0.0004,0.0093,0.0,91.75999999999999,5.26,100.0,0.0,RandomForest,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0191,0.0009,0.0033,0.0001,94.12,4.16,98.53,0.0,XGB,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0996,0.0003,0.0024,0.0001,88.24,10.190000000000001,89.12,2.46,MLP,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0,0.0018,0.0,84.71,9.84,87.64999999999999,2.46,GaussianNB,2,2,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0001,0.0039,0.0001,83.53,4.92,86.18,1.97,KNeighbors,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0023,0.0,0.0018,0.0,82.35,11.0,83.24000000000001,1.97,LinearSVC,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1505,0.0005,0.0094,0.0001,90.59,6.710000000000001,100.0,0.0,RandomForest,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0201,0.0004,0.0035,0.0001,89.41,4.92,98.82,0.66,XGB,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1,0.0005,0.0025,0.0,84.71,6.710000000000001,84.11999999999999,3.35,MLP,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0,0.0019,0.0,70.59,12.479999999999999,72.65,7.249999999999999,GaussianNB,3,3,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0001,0.0039,0.0001,87.06,7.670000000000001,93.24,2.67,KNeighbors,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0,0.0018,0.0,88.24,8.32,89.12,1.68,LinearSVC,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.152,0.0007,0.0095,0.0,91.75999999999999,9.84,100.0,0.0,RandomForest,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0208,0.0006,0.004,0.0001,94.12,7.199999999999999,98.53,0.0,XGB,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1041,0.0003,0.0025,0.0,89.41,10.52,93.24,2.23,MLP,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0001,0.0019,0.0,90.59,6.710000000000001,91.75999999999999,1.32,GaussianNB,4,4,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0001,0.0039,0.0001,90.59,3.2199999999999998,90.88000000000001,1.23,KNeighbors,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0023,0.0,0.0018,0.0,88.24,7.199999999999999,91.18,3.29,LinearSVC,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1519,0.0004,0.0094,0.0,91.75999999999999,5.26,100.0,0.0,RandomForest,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0212,0.0009,0.0042,0.0001,91.75999999999999,6.710000000000001,100.0,0.0,XGB,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1046,0.0002,0.0025,0.0,89.41,4.92,92.35,2.18,MLP,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0,0.0019,0.0,87.06,7.670000000000001,89.12,2.87,GaussianNB,5,5,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0001,0.0039,0.0001,91.75999999999999,6.710000000000001,93.24,0.8099999999999999,KNeighbors,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0,0.0019,0.0,85.88,6.710000000000001,90.88000000000001,1.6099999999999999,LinearSVC,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1521,0.0006,0.0095,0.0001,94.12,10.190000000000001,100.0,0.0,RandomForest,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0219,0.0009,0.0043,0.0,92.94,6.4399999999999995,98.82,0.66,XGB,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1055,0.0006,0.0025,0.0,90.59,8.92,93.82000000000001,1.92,MLP,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0,0.0019,0.0,84.71,5.26,87.94,1.92,GaussianNB,6,6,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0021,0.0001,0.0039,0.0001,94.12,5.88,93.82000000000001,1.23,KNeighbors,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0,0.0018,0.0,87.06,2.63,92.65,2.08,LinearSVC,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1514,0.0005,0.0095,0.0,92.94,4.92,100.0,0.0,RandomForest,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0223,0.0009,0.0046,0.0001,92.94,4.92,99.11999999999999,0.8099999999999999,XGB,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1061,0.0003,0.0025,0.0001,91.75999999999999,3.2199999999999998,95.0,0.8099999999999999,MLP,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0,0.0019,0.0,91.75999999999999,5.26,90.29,2.23,GaussianNB,7,7,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0001,0.0039,0.0001,92.94,10.52,94.12,1.47,KNeighbors,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0,0.0019,0.0,85.88,8.92,93.24,1.97,LinearSVC,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1517,0.0004,0.0095,0.0001,92.94,7.670000000000001,100.0,0.0,RandomForest,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0225,0.0008,0.0048,0.0001,95.28999999999999,4.92,100.0,0.0,XGB,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1075,0.0008,0.0025,0.0,90.59,5.26,95.88,1.23,MLP,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0,0.0019,0.0,89.41,6.4399999999999995,92.35,1.92,GaussianNB,8,8,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0001,0.0039,0.0001,90.59,6.710000000000001,93.24,1.32,KNeighbors,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0,0.0019,0.0,90.59,6.710000000000001,94.71000000000001,2.67,LinearSVC,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1533,0.0002,0.0095,0.0001,91.75999999999999,6.710000000000001,100.0,0.0,RandomForest,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0234,0.0009,0.005,0.0001,90.59,6.710000000000001,99.71,0.66,XGB,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1076,0.0002,0.0025,0.0,91.75999999999999,6.710000000000001,95.0,1.97,MLP,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0,0.0019,0.0,89.41,4.92,90.29,1.97,GaussianNB,9,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0022,0.0001,0.004,0.0001,92.94,4.92,95.88,0.66,KNeighbors,10,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0024,0.0001,0.0019,0.0,88.24,5.88,92.94,3.95,LinearSVC,10,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.1527,0.0006,0.0095,0.0,94.12,5.88,100.0,0.0,RandomForest,10,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
0.0233,0.0013,0.005,0.0001,90.59,6.710000000000001,99.71,0.66,XGB,10,9,KGroups_max,mutual_info,False,0:03:17.816750,0:03:19.202713,GLI_85
