dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,65,30,97.24,3.790000000000001,GaussianNB,KGroups_max,Fvalue,False,0:02:52.631138,0:02:53.735042
CLL_SUB_111,92,37,61.3,9.13,GaussianNB,KGroups_max,Fvalue,False,0:03:34.729576,0:03:36.097046
Carcinom,48,4,28.71,4.31,GaussianNB,KGroups_max,Fvalue,False,0:03:43.862047,0:03:45.250801
GLIOMA,76,25,76.0,11.4,GaussianNB,KGroups_max,Fvalue,False,0:02:53.166940,0:02:54.261902
GLI_85,49,36,95.29,2.63,GaussianNB,KGroups_max,Fvalue,False,0:03:12.616991,0:03:13.858242
Prostate_GE,27,17,95.05,6.12,GaussianNB,KGroups_max,Fvalue,False,0:03:03.250440,0:03:04.450474
SMK_CAN_187,52,45,72.72999999999999,16.830000000000002,GaussianNB,KGroups_max,Fvalue,False,0:04:18.159933,0:04:19.799972
TOX_171,56,32,66.75999999999999,11.39,GaussianNB,KGroups_max,Fvalue,False,0:04:23.081778,0:04:24.711667
colon,14,12,91.79,10.21,GaussianNB,KGroups_max,Fvalue,False,0:02:53.158204,0:02:54.274711
leukemia,10,6,98.67,2.98,GaussianNB,KGroups_max,Fvalue,False,0:02:45.616375,0:02:46.692127
lung,59,28,73.87,3.08,GaussianNB,KGroups_max,Fvalue,False,0:04:04.378333,0:04:05.919333
lung_discrete,26,20,75.42999999999999,7.48,GaussianNB,KGroups_max,Fvalue,False,0:03:15.943869,0:03:17.175796
lymphoma,20,19,78.25999999999999,11.45,GaussianNB,KGroups_max,Fvalue,False,0:03:36.369157,0:03:37.623807
nci9,2,2,21.67,4.5600000000000005,GaussianNB,KGroups_max,Fvalue,False,0:02:47.823429,0:02:48.795975
