dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,35,33,97.24,3.790000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:15.507075,0:03:16.910027
CLL_SUB_111,18,17,79.33,4.83,KNeighbors,KGroups_max++,mutual_info,False,0:04:15.161339,0:04:17.003105
Carcinom,97,84,93.08,4.42,KNeighbors,KGroups_max++,mutual_info,False,0:05:51.275247,0:05:53.666564
GLIOMA,98,83,86.0,5.48,KNeighbors,KGroups_max++,mutual_info,False,0:03:29.590211,0:03:31.090626
GLI_85,53,45,95.29,2.63,KNeighbors,KGroups_max++,mutual_info,False,0:03:35.464259,0:03:37.023648
Prostate_GE,8,8,94.14,8.02,KNeighbors,KGroups_max++,mutual_info,False,0:03:28.696021,0:03:30.231209
SMK_CAN_187,11,11,73.74000000000001,11.62,KNeighbors,KGroups_max++,mutual_info,False,0:04:40.858115,0:04:42.880786
TOX_171,84,64,60.24,3.29,KNeighbors,KGroups_max++,mutual_info,False,0:05:13.899670,0:05:16.118439
colon,25,24,88.46000000000001,9.56,KNeighbors,KGroups_max++,mutual_info,False,0:03:15.327320,0:03:16.741707
leukemia,15,15,97.24,3.790000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:07.683509,0:03:09.045453
lung,95,79,94.57,2.08,KNeighbors,KGroups_max++,mutual_info,False,0:05:16.867954,0:05:19.123225
lung_discrete,70,53,82.28999999999999,5.66,KNeighbors,KGroups_max++,mutual_info,False,0:03:45.819247,0:03:47.413192
lymphoma,48,45,88.53,6.890000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:04:10.107094,0:04:11.862448
nci9,37,37,50.0,10.21,KNeighbors,KGroups_max++,mutual_info,False,0:04:04.485946,0:04:06.162519
