dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,6,94.48,5.92,RandomForest,KGroups_max,variance,False,0:02:41.480577,0:02:42.526391
CLL_SUB_111,27,11,69.41000000000001,9.66,RandomForest,KGroups_max,variance,False,0:03:17.911832,0:03:19.206362
Carcinom,9,7,75.88000000000001,3.08,RandomForest,KGroups_max,variance,False,0:03:58.797719,0:04:00.294632
GLIOMA,10,8,84.0,11.4,RandomForest,KGroups_max,variance,False,0:02:47.765603,0:02:48.831974
GLI_85,7,7,91.76,8.92,RandomForest,KGroups_max,variance,False,0:02:57.590790,0:02:58.748663
Prostate_GE,13,12,95.1,6.99,RandomForest,KGroups_max,variance,False,0:03:00.522472,0:03:01.716266
SMK_CAN_187,8,6,70.0,11.18,RandomForest,KGroups_max,variance,False,0:03:27.308166,0:03:28.666230
TOX_171,20,8,56.79,9.36,RandomForest,KGroups_max,variance,False,0:03:40.409798,0:03:41.810718
colon,14,9,82.44,10.31,RandomForest,KGroups_max,variance,False,0:02:42.580436,0:02:43.631700
leukemia,2,2,98.67,2.98,RandomForest,KGroups_max,variance,False,0:02:41.261689,0:02:42.320281
lung,10,7,90.63,3.22,RandomForest,KGroups_max,variance,False,0:03:37.982914,0:03:39.394106
lung_discrete,9,6,71.05,6.75,RandomForest,KGroups_max,variance,False,0:02:58.773965,0:02:59.812927
lymphoma,9,6,68.74,9.87,RandomForest,KGroups_max,variance,False,0:03:12.508653,0:03:13.643528
nci9,6,6,41.67,16.669999999999998,RandomForest,KGroups_max,variance,False,0:03:08.056618,0:03:09.137239
