dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,7,97.33,3.65,XGB,KGroups_max,mutual_info,False,0:02:55.901246,0:02:57.012332
CLL_SUB_111,88,74,80.16,2.65,XGB,KGroups_max,mutual_info,False,0:03:59.504986,0:04:01.007243
Carcinom,92,78,88.5,4.52,XGB,KGroups_max,mutual_info,False,0:05:18.279667,0:05:20.160059
GLIOMA,94,78,82.0,16.43,XGB,KGroups_max,mutual_info,False,0:03:09.905272,0:03:11.087731
GLI_85,4,4,95.29,4.92,XGB,KGroups_max,mutual_info,False,0:03:16.140393,0:03:17.397301
Prostate_GE,41,29,97.05,4.45,XGB,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293
SMK_CAN_187,63,58,72.19,7.870000000000001,XGB,KGroups_max,mutual_info,False,0:04:22.421207,0:04:24.082539
TOX_171,9,9,70.17,5.3,XGB,KGroups_max,mutual_info,False,0:04:43.252813,0:04:44.986159
colon,21,20,93.33,6.97,XGB,KGroups_max,mutual_info,False,0:02:57.006618,0:02:58.142859
leukemia,11,11,100.0,0.0,XGB,KGroups_max,mutual_info,False,0:02:47.394230,0:02:48.462558
lung,77,67,95.06,3.03,XGB,KGroups_max,mutual_info,False,0:04:50.604939,0:04:52.383292
lung_discrete,31,25,89.05,10.45,XGB,KGroups_max,mutual_info,False,0:03:20.087411,0:03:21.338647
lymphoma,56,52,87.68,10.89,XGB,KGroups_max,mutual_info,False,0:03:44.575351,0:03:45.859454
nci9,38,38,65.0,10.87,XGB,KGroups_max,mutual_info,False,0:03:35.547814,0:03:36.759430
