dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,77,63,98.67,2.98,RandomForest,KGroups_max,entropy,False,0:03:02.908013,0:03:04.061047
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max,entropy,False,0:03:00.307898,0:03:01.470808
Carcinom,91,91,84.45,5.319999999999999,RandomForest,KGroups_max,entropy,False,0:05:40.381387,0:05:42.375420
GLIOMA,11,11,80.0,10.0,RandomForest,KGroups_max,entropy,False,0:03:09.751302,0:03:10.943859
GLI_85,2,2,81.17999999999999,7.670000000000001,RandomForest,KGroups_max,entropy,False,0:02:50.408684,0:02:51.521809
Prostate_GE,98,99,91.14,6.36,RandomForest,KGroups_max,entropy,False,0:03:28.026031,0:03:29.364663
SMK_CAN_187,64,63,72.7,17.52,RandomForest,KGroups_max,entropy,False,0:04:34.635503,0:04:36.371181
TOX_171,9,8,56.77,6.529999999999999,RandomForest,KGroups_max,entropy,False,0:03:54.669241,0:03:56.147174
colon,53,31,88.46000000000001,7.53,RandomForest,KGroups_max,entropy,False,0:02:56.596461,0:02:57.733199
leukemia,68,71,100.0,0.0,RandomForest,KGroups_max,entropy,False,0:03:00.766124,0:03:01.916984
lung,70,70,95.55,2.11,RandomForest,KGroups_max,entropy,False,0:04:50.364977,0:04:52.168224
lung_discrete,68,44,89.14,7.7,RandomForest,KGroups_max,entropy,False,0:03:19.625058,0:03:20.778813
lymphoma,94,66,89.58,8.33,RandomForest,KGroups_max,entropy,False,0:03:42.296805,0:03:43.584480
nci9,56,55,61.67,12.64,RandomForest,KGroups_max,entropy,False,0:03:38.341696,0:03:39.573167
