dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,25,15,98.57,3.19,KNeighbors,KGroups_max++,Fvalue,False,0:03:09.402402,0:03:10.792127
CLL_SUB_111,25,15,77.51,8.959999999999999,KNeighbors,KGroups_max++,Fvalue,False,0:03:49.821118,0:03:51.498566
Carcinom,96,6,37.95,6.32,KNeighbors,KGroups_max++,Fvalue,False,0:04:24.516294,0:04:26.350021
GLIOMA,4,4,86.0,11.4,KNeighbors,KGroups_max++,Fvalue,False,0:03:12.779216,0:03:14.167690
GLI_85,45,34,95.29,4.92,KNeighbors,KGroups_max++,Fvalue,False,0:03:29.536065,0:03:31.049985
Prostate_GE,52,24,95.05,8.66,KNeighbors,KGroups_max++,Fvalue,False,0:03:20.316525,0:03:21.800031
SMK_CAN_187,59,50,74.91,10.09,KNeighbors,KGroups_max++,Fvalue,False,0:04:38.196088,0:04:40.236102
TOX_171,39,25,64.39,6.819999999999999,KNeighbors,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924
colon,55,35,91.67,10.21,KNeighbors,KGroups_max++,Fvalue,False,0:03:10.044089,0:03:11.421228
leukemia,85,25,100.0,0.0,KNeighbors,KGroups_max++,Fvalue,False,0:03:01.530111,0:03:02.854795
lung,60,28,97.02,3.24,KNeighbors,KGroups_max++,Fvalue,False,0:04:25.137958,0:04:27.058250
lung_discrete,92,53,90.38,3.85,KNeighbors,KGroups_max++,Fvalue,False,0:03:39.958079,0:03:41.522904
lymphoma,100,67,92.63,6.0,KNeighbors,KGroups_max++,Fvalue,False,0:04:01.149541,0:04:02.858231
nci9,2,2,26.67,6.97,KNeighbors,KGroups_max++,Fvalue,False,0:03:08.941275,0:03:10.262489
