dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,77,63,100.0,0.0,RandomForest,KGroups_max++,entropy,False,0:03:13.784524,0:03:15.176672
CLL_SUB_111,2,2,63.95,8.53,RandomForest,KGroups_max++,entropy,False,0:03:18.761723,0:03:20.211529
Carcinom,77,77,92.49,5.7,RandomForest,KGroups_max++,entropy,False,0:05:41.385894,0:05:43.679000
GLIOMA,12,12,86.0,15.17,RandomForest,KGroups_max++,entropy,False,0:03:27.488033,0:03:28.982039
GLI_85,2,2,81.17999999999999,7.670000000000001,RandomForest,KGroups_max++,entropy,False,0:03:04.351863,0:03:05.723570
Prostate_GE,59,59,94.14,8.02,RandomForest,KGroups_max++,entropy,False,0:03:36.540812,0:03:38.121465
SMK_CAN_187,16,16,74.88,13.62,RandomForest,KGroups_max++,entropy,False,0:04:48.782145,0:04:50.862205
TOX_171,6,6,59.11,9.45,RandomForest,KGroups_max++,entropy,False,0:04:15.694211,0:04:17.535562
colon,22,18,93.46,6.94,RandomForest,KGroups_max++,entropy,False,0:03:10.705471,0:03:12.075789
leukemia,27,27,100.0,0.0,RandomForest,KGroups_max++,entropy,False,0:03:11.274849,0:03:12.642536
lung,71,69,96.54,2.8400000000000003,RandomForest,KGroups_max++,entropy,False,0:05:04.362524,0:05:06.531366
lung_discrete,55,40,91.81,2.88,RandomForest,KGroups_max++,entropy,False,0:03:41.869005,0:03:43.429876
lymphoma,92,65,91.74,9.41,RandomForest,KGroups_max++,entropy,False,0:04:03.124906,0:04:04.840900
nci9,62,62,76.67,9.13,RandomForest,KGroups_max++,entropy,False,0:03:59.004781,0:04:00.669164
