dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,12,12,98.67,2.98,RandomForest,KGroups_max,mutual_info,False,0:02:55.901246,0:02:57.012332
CLL_SUB_111,81,68,83.75,8.91,RandomForest,KGroups_max,mutual_info,False,0:03:59.504986,0:04:01.007243
Carcinom,97,84,91.36,2.94,RandomForest,KGroups_max,mutual_info,False,0:05:18.279667,0:05:20.160059
GLIOMA,49,44,84.0,5.48,RandomForest,KGroups_max,mutual_info,False,0:03:09.905272,0:03:11.087731
GLI_85,24,22,96.47,3.22,RandomForest,KGroups_max,mutual_info,False,0:03:16.140393,0:03:17.397301
Prostate_GE,71,43,95.1,6.99,RandomForest,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293
SMK_CAN_187,33,32,74.3,14.67,RandomForest,KGroups_max,mutual_info,False,0:04:22.421207,0:04:24.082539
TOX_171,81,62,69.08,8.0,RandomForest,KGroups_max,mutual_info,False,0:04:43.252813,0:04:44.986159
colon,21,20,90.26,3.88,RandomForest,KGroups_max,mutual_info,False,0:02:57.006618,0:02:58.142859
leukemia,10,10,100.0,0.0,RandomForest,KGroups_max,mutual_info,False,0:02:47.394230,0:02:48.462558
lung,72,62,96.06,2.19,RandomForest,KGroups_max,mutual_info,False,0:04:50.604939,0:04:52.383292
lung_discrete,58,44,87.71,5.54,RandomForest,KGroups_max,mutual_info,False,0:03:20.087411,0:03:21.338647
lymphoma,56,52,90.74,7.42,RandomForest,KGroups_max,mutual_info,False,0:03:44.575351,0:03:45.859454
nci9,100,99,66.67,13.18,RandomForest,KGroups_max,mutual_info,False,0:03:35.547814,0:03:36.759430
