dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,42,37,100.0,0.0,MLP,KGroups_max,mutual_info,False,0:02:55.901246,0:02:57.012332
CLL_SUB_111,81,68,78.42,11.64,MLP,KGroups_max,mutual_info,False,0:03:59.504986,0:04:01.007243
Carcinom,90,79,93.66,2.45,MLP,KGroups_max,mutual_info,False,0:05:18.279667,0:05:20.160059
GLIOMA,55,48,88.0,4.47,MLP,KGroups_max,mutual_info,False,0:03:09.905272,0:03:11.087731
GLI_85,14,14,96.47,5.26,MLP,KGroups_max,mutual_info,False,0:03:16.140393,0:03:17.397301
Prostate_GE,55,37,96.1,5.35,MLP,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293
SMK_CAN_187,3,3,71.1,11.47,MLP,KGroups_max,mutual_info,False,0:04:22.421207,0:04:24.082539
TOX_171,100,73,70.84,8.559999999999999,MLP,KGroups_max,mutual_info,False,0:04:43.252813,0:04:44.986159
colon,48,39,91.92,8.03,MLP,KGroups_max,mutual_info,False,0:02:57.006618,0:02:58.142859
leukemia,32,27,100.0,0.0,MLP,KGroups_max,mutual_info,False,0:02:47.394230,0:02:48.462558
lung,51,46,96.55,2.79,MLP,KGroups_max,mutual_info,False,0:04:50.604939,0:04:52.383292
lung_discrete,64,47,87.81,5.35,MLP,KGroups_max,mutual_info,False,0:03:20.087411,0:03:21.338647
lymphoma,87,76,93.74,5.779999999999999,MLP,KGroups_max,mutual_info,False,0:03:44.575351,0:03:45.859454
nci9,75,75,55.00000000000001,11.18,MLP,KGroups_max,mutual_info,False,0:03:35.547814,0:03:36.759430
