dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,25,24,100.0,0.0,GaussianNB,KGroups_max,mutual_info,False,0:02:55.901246,0:02:57.012332
CLL_SUB_111,54,47,79.21000000000001,9.54,GaussianNB,KGroups_max,mutual_info,False,0:03:59.504986,0:04:01.007243
Carcinom,100,87,75.29,1.4,GaussianNB,KGroups_max,mutual_info,False,0:05:18.279667,0:05:20.160059
GLIOMA,61,53,80.0,7.07,GaussianNB,KGroups_max,mutual_info,False,0:03:09.905272,0:03:11.087731
GLI_85,27,25,95.29,2.63,GaussianNB,KGroups_max,mutual_info,False,0:03:16.140393,0:03:17.397301
Prostate_GE,7,7,94.1,6.45,GaussianNB,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293
SMK_CAN_187,30,30,70.57,16.61,GaussianNB,KGroups_max,mutual_info,False,0:04:22.421207,0:04:24.082539
TOX_171,22,21,71.33,8.73,GaussianNB,KGroups_max,mutual_info,False,0:04:43.252813,0:04:44.986159
colon,50,41,90.13,13.72,GaussianNB,KGroups_max,mutual_info,False,0:02:57.006618,0:02:58.142859
leukemia,15,15,98.67,2.98,GaussianNB,KGroups_max,mutual_info,False,0:02:47.394230,0:02:48.462558
lung,41,38,94.57,2.08,GaussianNB,KGroups_max,mutual_info,False,0:04:50.604939,0:04:52.383292
lung_discrete,37,29,76.86,9.81,GaussianNB,KGroups_max,mutual_info,False,0:03:20.087411,0:03:21.338647
lymphoma,11,11,78.32000000000001,11.74,GaussianNB,KGroups_max,mutual_info,False,0:03:44.575351,0:03:45.859454
nci9,75,75,48.33,6.97,GaussianNB,KGroups_max,mutual_info,False,0:03:35.547814,0:03:36.759430
