dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,29,29,98.57,3.19,MLP,KGroups_max++,mutual_info,False,0:03:14.507032,0:03:15.870901
CLL_SUB_111,86,78,81.98,3.2300000000000004,MLP,KGroups_max++,mutual_info,False,0:04:15.409691,0:04:17.181340
Carcinom,89,83,93.63,5.28,MLP,KGroups_max++,mutual_info,False,0:05:58.841953,0:06:01.358517
GLIOMA,80,73,82.0,4.47,MLP,KGroups_max++,mutual_info,False,0:03:30.619750,0:03:32.142235
GLI_85,60,55,96.47,3.22,MLP,KGroups_max++,mutual_info,False,0:03:37.279665,0:03:38.864469
Prostate_GE,23,20,95.05,8.66,MLP,KGroups_max++,mutual_info,False,0:03:32.014889,0:03:33.579365
SMK_CAN_187,2,2,71.65,8.77,MLP,KGroups_max++,mutual_info,False,0:04:46.464237,0:04:48.556471
TOX_171,78,65,64.3,7.1499999999999995,MLP,KGroups_max++,mutual_info,False,0:05:24.668696,0:05:26.986394
colon,54,48,88.46000000000001,12.68,MLP,KGroups_max++,mutual_info,False,0:03:17.207943,0:03:18.648628
leukemia,19,19,98.67,2.98,MLP,KGroups_max++,mutual_info,False,0:03:07.589870,0:03:08.961377
lung,59,56,94.09,2.8000000000000003,MLP,KGroups_max++,mutual_info,False,0:05:25.986298,0:05:28.335402
lung_discrete,92,71,84.86,12.96,MLP,KGroups_max++,mutual_info,False,0:03:48.232668,0:03:49.864263
lymphoma,28,28,88.58,8.559999999999999,MLP,KGroups_max++,mutual_info,False,0:04:13.032836,0:04:14.832020
nci9,96,96,56.67,9.13,MLP,KGroups_max++,mutual_info,False,0:04:07.434260,0:04:09.187975
