dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,97.24,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:02:51.386469,0:02:52.595506
CLL_SUB_111,9,9,63.95,7.22,GaussianNB,KGroups_max++,variance,False,0:03:34.745957,0:03:36.333209
Carcinom,12,10,45.33,9.01,GaussianNB,KGroups_max++,variance,False,0:04:30.347419,0:04:32.269649
GLIOMA,2,2,80.0,7.07,GaussianNB,KGroups_max++,variance,False,0:03:05.499506,0:03:06.856843
GLI_85,3,3,87.06,13.41,GaussianNB,KGroups_max++,variance,False,0:03:10.082556,0:03:11.497801
Prostate_GE,3,3,89.24,8.75,GaussianNB,KGroups_max++,variance,False,0:03:15.436273,0:03:16.894299
SMK_CAN_187,2,2,65.21000000000001,8.52,GaussianNB,KGroups_max++,variance,False,0:03:43.878110,0:03:45.532382
TOX_171,9,7,63.8,10.81,GaussianNB,KGroups_max++,variance,False,0:04:02.029222,0:04:03.803876
colon,9,9,75.9,9.75,GaussianNB,KGroups_max++,variance,False,0:02:58.276161,0:02:59.613421
leukemia,5,5,98.67,2.98,GaussianNB,KGroups_max++,variance,False,0:02:55.834239,0:02:57.145294
lung,3,3,87.16000000000001,5.4399999999999995,GaussianNB,KGroups_max++,variance,False,0:03:58.742496,0:04:00.504936
lung_discrete,6,6,62.95,4.24,GaussianNB,KGroups_max++,variance,False,0:03:23.344426,0:03:24.820174
lymphoma,6,6,68.74,3.790000000000001,GaussianNB,KGroups_max++,variance,False,0:03:38.201087,0:03:39.806342
nci9,10,9,45.0,16.24,GaussianNB,KGroups_max++,variance,False,0:03:35.343676,0:03:36.896945
