dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,100.0,0.0,MLP,KGroups_max++,gini_importance,False,0:03:07.208600,0:03:08.552070
CLL_SUB_111,88,53,82.06,6.819999999999999,MLP,KGroups_max++,gini_importance,False,0:04:03.020618,0:04:04.804178
Carcinom,87,65,95.97,2.58,MLP,KGroups_max++,gini_importance,False,0:05:22.300437,0:05:24.548052
GLIOMA,82,54,88.0,8.37,MLP,KGroups_max++,gini_importance,False,0:03:26.631346,0:03:28.131192
GLI_85,55,29,97.65,3.22,MLP,KGroups_max++,gini_importance,False,0:03:23.290826,0:03:24.795221
Prostate_GE,53,31,96.05,6.510000000000001,MLP,KGroups_max++,gini_importance,False,0:03:23.744246,0:03:25.257478
SMK_CAN_187,46,34,74.88,11.7,MLP,KGroups_max++,gini_importance,False,0:04:27.736191,0:04:29.719912
TOX_171,99,59,80.13,8.86,MLP,KGroups_max++,gini_importance,False,0:04:47.797302,0:04:49.865896
colon,9,7,91.67,11.79,MLP,KGroups_max++,gini_importance,False,0:03:06.945726,0:03:08.337841
leukemia,3,3,98.67,2.98,MLP,KGroups_max++,gini_importance,False,0:03:05.471996,0:03:06.846851
lung,81,51,96.55,1.36,MLP,KGroups_max++,gini_importance,False,0:04:45.096530,0:04:47.175854
lung_discrete,84,48,94.48,7.57,MLP,KGroups_max++,gini_importance,False,0:03:39.499882,0:03:41.094959
lymphoma,71,53,95.84,4.390000000000001,MLP,KGroups_max++,gini_importance,False,0:04:02.272181,0:04:04.028059
nci9,87,47,80.0,12.64,MLP,KGroups_max++,gini_importance,False,0:03:46.991371,0:03:48.606206
