dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,94.57,5.609999999999999,XGB,KGroups_max,variance,False,0:02:48.541237,0:02:49.610981
CLL_SUB_111,14,10,66.72,10.18,XGB,KGroups_max,variance,False,0:03:29.249710,0:03:30.550463
Carcinom,9,8,58.01,35.83,XGB,KGroups_max,variance,False,0:00:30.658905,0:00:55.457061
GLIOMA,6,6,80.0,14.14,XGB,KGroups_max,variance,False,0:02:58.676947,0:02:59.818325
GLI_85,6,6,92.94,9.67,XGB,KGroups_max,variance,False,0:03:03.210567,0:03:04.330226
Prostate_GE,20,16,94.14,6.460000000000001,XGB,KGroups_max,variance,False,0:03:07.752849,0:03:08.907975
SMK_CAN_187,4,4,67.89,5.07,XGB,KGroups_max,variance,False,0:03:35.921205,0:03:37.248139
TOX_171,10,8,53.23,11.88,XGB,KGroups_max,variance,False,0:03:54.507295,0:03:55.924097
colon,6,6,87.31,8.82,XGB,KGroups_max,variance,False,0:02:53.207127,0:02:54.291363
leukemia,3,3,98.67,2.98,XGB,KGroups_max,variance,False,0:02:50.503611,0:02:51.571180
lung,10,8,90.62,2.77,XGB,KGroups_max,variance,False,0:03:49.341524,0:03:50.716162
lung_discrete,6,6,64.29,6.260000000000001,XGB,KGroups_max,variance,False,0:03:13.851247,0:03:14.984278
lymphoma,6,6,73.0,7.27,XGB,KGroups_max,variance,False,0:03:26.791741,0:03:27.998827
nci9,8,8,40.0,13.69,XGB,KGroups_max,variance,False,0:03:26.119374,0:03:27.300489
