dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,94.48,3.1,XGB,KGroups_max++,Fvalue,False,0:03:09.668762,0:03:11.011046
CLL_SUB_111,48,29,81.94,8.59,XGB,KGroups_max++,Fvalue,False,0:03:56.951433,0:03:58.679000
Carcinom,56,7,49.41,6.04,XGB,KGroups_max++,Fvalue,False,0:04:31.208489,0:04:33.132630
GLIOMA,59,29,88.0,10.95,XGB,KGroups_max++,Fvalue,False,0:03:17.130812,0:03:18.560179
GLI_85,61,49,94.12,7.199999999999999,XGB,KGroups_max++,Fvalue,False,0:03:33.227139,0:03:34.781072
Prostate_GE,79,41,95.14,4.88,XGB,KGroups_max++,Fvalue,False,0:03:24.780239,0:03:26.297944
SMK_CAN_187,38,36,73.78,9.55,XGB,KGroups_max++,Fvalue,False,0:04:44.103355,0:04:46.198517
TOX_171,61,41,69.61,4.21,XGB,KGroups_max++,Fvalue,False,0:04:56.945609,0:04:59.089807
colon,24,23,91.67,8.33,XGB,KGroups_max++,Fvalue,False,0:03:13.182969,0:03:14.596750
leukemia,90,37,100.0,0.0,XGB,KGroups_max++,Fvalue,False,0:03:02.139649,0:03:03.489157
lung,100,53,96.55,1.36,XGB,KGroups_max++,Fvalue,False,0:04:37.021164,0:04:39.040457
lung_discrete,54,42,86.38,4.5600000000000005,XGB,KGroups_max++,Fvalue,False,0:03:43.389844,0:03:44.999829
lymphoma,87,68,87.68,13.19,XGB,KGroups_max++,Fvalue,False,0:04:06.032540,0:04:07.782778
nci9,2,2,21.67,9.5,XGB,KGroups_max++,Fvalue,False,0:03:10.327185,0:03:11.699378
