dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,64,50,98.67,2.98,MLP,KGroups_max++,entropy,False,0:03:10.881868,0:03:12.240898
CLL_SUB_111,2,2,45.85,6.38,MLP,KGroups_max++,entropy,False,0:03:18.146574,0:03:19.617786
Carcinom,96,96,94.82,3.73,MLP,KGroups_max++,entropy,False,0:05:39.459161,0:05:41.797046
GLIOMA,4,4,84.0,8.94,MLP,KGroups_max++,entropy,False,0:03:27.692496,0:03:29.210427
GLI_85,3,3,68.24,14.17,MLP,KGroups_max++,entropy,False,0:03:03.755226,0:03:05.122536
Prostate_GE,25,25,95.1,6.13,MLP,KGroups_max++,entropy,False,0:03:36.431027,0:03:38.032507
SMK_CAN_187,4,4,66.22,15.76,MLP,KGroups_max++,entropy,False,0:04:47.316965,0:04:49.430150
TOX_171,13,11,56.18,6.76,MLP,KGroups_max++,entropy,False,0:04:16.355428,0:04:18.242539
colon,99,44,91.79,10.21,MLP,KGroups_max++,entropy,False,0:03:08.576009,0:03:09.959028
leukemia,17,19,100.0,0.0,MLP,KGroups_max++,entropy,False,0:03:11.537249,0:03:12.923445
lung,85,78,95.06,2.49,MLP,KGroups_max++,entropy,False,0:04:58.698501,0:05:00.869771
lung_discrete,68,39,90.38,3.85,MLP,KGroups_max++,entropy,False,0:03:40.590028,0:03:42.189176
lymphoma,70,44,90.68,8.51,MLP,KGroups_max++,entropy,False,0:03:59.395614,0:04:01.133070
nci9,69,60,68.33,6.97,MLP,KGroups_max++,entropy,False,0:03:57.480804,0:03:59.170542
