dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,4,4,94.57,5.609999999999999,KNeighbors,KGroups_max,variance,False,0:02:48.541237,0:02:49.610981
CLL_SUB_111,9,9,71.15,9.5,KNeighbors,KGroups_max,variance,False,0:03:29.249710,0:03:30.550463
Carcinom,12,10,75.28,3.34,KNeighbors,KGroups_max,variance,False,0:00:30.658905,0:00:55.457061
GLIOMA,8,8,82.0,8.37,KNeighbors,KGroups_max,variance,False,0:02:58.676947,0:02:59.818325
GLI_85,6,6,89.41,4.92,KNeighbors,KGroups_max,variance,False,0:03:03.210567,0:03:04.330226
Prostate_GE,7,7,94.1,6.45,KNeighbors,KGroups_max,variance,False,0:03:07.752849,0:03:08.907975
SMK_CAN_187,2,2,66.24,8.219999999999999,KNeighbors,KGroups_max,variance,False,0:03:35.921205,0:03:37.248139
TOX_171,9,7,57.87,8.870000000000001,KNeighbors,KGroups_max,variance,False,0:03:54.507295,0:03:55.924097
colon,3,3,82.31,6.64,KNeighbors,KGroups_max,variance,False,0:02:53.207127,0:02:54.291363
leukemia,5,5,98.67,2.98,KNeighbors,KGroups_max,variance,False,0:02:50.503611,0:02:51.571180
lung,10,8,88.67,4.43,KNeighbors,KGroups_max,variance,False,0:03:49.341524,0:03:50.716162
lung_discrete,6,6,65.71000000000001,7.03,KNeighbors,KGroups_max,variance,False,0:03:13.851247,0:03:14.984278
lymphoma,6,6,64.58,16.38,KNeighbors,KGroups_max,variance,False,0:03:26.791741,0:03:27.998827
nci9,8,8,35.0,12.36,KNeighbors,KGroups_max,variance,False,0:03:26.119374,0:03:27.300489
