dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,94.57,8.709999999999999,MLP,KGroups_max,variance,False,0:02:48.541237,0:02:49.610981
CLL_SUB_111,11,9,69.33,4.109999999999999,MLP,KGroups_max,variance,False,0:03:29.249710,0:03:30.550463
Carcinom,15,11,74.1,8.0,MLP,KGroups_max,variance,False,0:00:30.658905,0:00:55.457061
GLIOMA,8,8,80.0,10.0,MLP,KGroups_max,variance,False,0:02:58.676947,0:02:59.818325
GLI_85,3,3,88.24,7.199999999999999,MLP,KGroups_max,variance,False,0:03:03.210567,0:03:04.330226
Prostate_GE,15,14,93.24,6.45,MLP,KGroups_max,variance,False,0:03:07.752849,0:03:08.907975
SMK_CAN_187,3,3,63.6,16.04,MLP,KGroups_max,variance,False,0:03:35.921205,0:03:37.248139
TOX_171,9,7,56.71000000000001,10.96,MLP,KGroups_max,variance,False,0:03:54.507295,0:03:55.924097
colon,6,6,85.64,8.57,MLP,KGroups_max,variance,False,0:02:53.207127,0:02:54.291363
leukemia,4,4,100.0,0.0,MLP,KGroups_max,variance,False,0:02:50.503611,0:02:51.571180
lung,7,7,89.17,4.05,MLP,KGroups_max,variance,False,0:03:49.341524,0:03:50.716162
lung_discrete,6,6,71.05,6.75,MLP,KGroups_max,variance,False,0:03:13.851247,0:03:14.984278
lymphoma,6,6,73.95,8.34,MLP,KGroups_max,variance,False,0:03:26.791741,0:03:27.998827
nci9,10,9,48.33,16.03,MLP,KGroups_max,variance,False,0:03:26.119374,0:03:27.300489
