dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,85,70,98.57,3.19,LinearSVC,KGroups_max++,mutual_info,False,0:03:14.507032,0:03:15.870901
CLL_SUB_111,11,11,76.6,7.340000000000001,LinearSVC,KGroups_max++,mutual_info,False,0:04:15.409691,0:04:17.181340
Carcinom,89,83,93.09,1.64,LinearSVC,KGroups_max++,mutual_info,False,0:05:58.841953,0:06:01.358517
GLIOMA,7,7,76.0,8.94,LinearSVC,KGroups_max++,mutual_info,False,0:03:30.619750,0:03:32.142235
GLI_85,94,80,96.47,3.22,LinearSVC,KGroups_max++,mutual_info,False,0:03:37.279665,0:03:38.864469
Prostate_GE,4,4,95.05,6.12,LinearSVC,KGroups_max++,mutual_info,False,0:03:32.014889,0:03:33.579365
SMK_CAN_187,2,2,72.76,11.08,LinearSVC,KGroups_max++,mutual_info,False,0:04:46.464237,0:04:48.556471
TOX_171,62,55,63.66,12.06,LinearSVC,KGroups_max++,mutual_info,False,0:05:24.668696,0:05:26.986394
colon,14,14,86.79,9.59,LinearSVC,KGroups_max++,mutual_info,False,0:03:17.207943,0:03:18.648628
leukemia,21,21,98.67,2.98,LinearSVC,KGroups_max++,mutual_info,False,0:03:07.589870,0:03:08.961377
lung,61,57,95.1,4.5600000000000005,LinearSVC,KGroups_max++,mutual_info,False,0:05:25.986298,0:05:28.335402
lung_discrete,55,46,80.76,7.470000000000001,LinearSVC,KGroups_max++,mutual_info,False,0:03:48.232668,0:03:49.864263
lymphoma,100,93,86.58,10.54,LinearSVC,KGroups_max++,mutual_info,False,0:04:13.032836,0:04:14.832020
nci9,100,100,66.67,11.79,LinearSVC,KGroups_max++,mutual_info,False,0:04:07.434260,0:04:09.187975
