dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,94.57,5.609999999999999,LinearSVC,KGroups_max,variance,False,0:02:48.541237,0:02:49.610981
CLL_SUB_111,11,9,65.85,6.13,LinearSVC,KGroups_max,variance,False,0:03:29.249710,0:03:30.550463
Carcinom,16,12,72.37,6.550000000000001,LinearSVC,KGroups_max,variance,False,0:00:30.658905,0:00:55.457061
GLIOMA,6,6,78.0,10.95,LinearSVC,KGroups_max,variance,False,0:02:58.676947,0:02:59.818325
GLI_85,6,6,87.06,7.670000000000001,LinearSVC,KGroups_max,variance,False,0:03:03.210567,0:03:04.330226
Prostate_GE,11,11,92.14,5.6899999999999995,LinearSVC,KGroups_max,variance,False,0:03:07.752849,0:03:08.907975
SMK_CAN_187,5,5,66.81,21.83,LinearSVC,KGroups_max,variance,False,0:03:35.921205,0:03:37.248139
TOX_171,9,7,61.98,6.260000000000001,LinearSVC,KGroups_max,variance,False,0:03:54.507295,0:03:55.924097
colon,10,9,85.50999999999999,3.5000000000000004,LinearSVC,KGroups_max,variance,False,0:02:53.207127,0:02:54.291363
leukemia,3,3,98.67,2.98,LinearSVC,KGroups_max,variance,False,0:02:50.503611,0:02:51.571180
lung,10,8,85.22,2.48,LinearSVC,KGroups_max,variance,False,0:03:49.341524,0:03:50.716162
lung_discrete,5,5,68.28999999999999,8.74,LinearSVC,KGroups_max,variance,False,0:03:13.851247,0:03:14.984278
lymphoma,6,6,69.78999999999999,7.79,LinearSVC,KGroups_max,variance,False,0:03:26.791741,0:03:27.998827
nci9,11,10,45.0,12.64,LinearSVC,KGroups_max,variance,False,0:03:26.119374,0:03:27.300489
