dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,28,28,98.57,3.19,RandomForest,KGroups_max,cosine_sim,False,0:03:09.755105,0:03:10.904130
CLL_SUB_111,73,73,78.42,7.27,RandomForest,KGroups_max,cosine_sim,False,0:04:20.419395,0:04:21.972408
Carcinom,66,66,81.61,2.51,RandomForest,KGroups_max,cosine_sim,False,0:10:46.905076,0:02:09.106994
GLIOMA,56,55,80.0,12.25,RandomForest,KGroups_max,cosine_sim,False,0:03:24.072326,0:03:25.344066
GLI_85,87,87,94.12,5.88,RandomForest,KGroups_max,cosine_sim,False,0:03:25.953824,0:03:27.186703
Prostate_GE,23,23,95.1,6.99,RandomForest,KGroups_max,cosine_sim,False,0:03:26.655006,0:03:27.902458
SMK_CAN_187,36,36,70.57,15.57,RandomForest,KGroups_max,cosine_sim,False,0:04:40.254152,0:04:41.922993
TOX_171,88,88,63.75999999999999,10.61,RandomForest,KGroups_max,cosine_sim,False,0:05:35.321931,0:05:37.289402
colon,52,58,90.13,10.89,RandomForest,KGroups_max,cosine_sim,False,0:03:13.174907,0:03:14.353448
leukemia,16,16,100.0,0.0,RandomForest,KGroups_max,cosine_sim,False,0:03:04.084781,0:03:05.189934
lung,86,86,94.57,4.06,RandomForest,KGroups_max,cosine_sim,False,0:05:25.672541,0:05:27.546287
lung_discrete,40,35,88.86,10.83,RandomForest,KGroups_max,cosine_sim,False,0:03:36.923316,0:03:38.174447
lymphoma,79,76,85.58,10.83,RandomForest,KGroups_max,cosine_sim,False,0:04:01.646503,0:04:03.021085
nci9,59,59,56.67,16.03,RandomForest,KGroups_max,cosine_sim,False,0:03:53.047491,0:03:54.364305
