dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,9,8,95.71,9.58,XGB,KGroups_max,Fvalue,False,0:03:04.911087,0:03:06.045101
CLL_SUB_111,72,41,73.83,11.85,XGB,KGroups_max,Fvalue,False,0:03:53.583161,0:03:55.003827
Carcinom,71,8,41.82,43.59,XGB,KGroups_max,Fvalue,False,0:00:28.958933,0:00:53.579578
GLIOMA,13,9,84.0,11.4,XGB,KGroups_max,Fvalue,False,0:03:09.943681,0:03:11.160193
GLI_85,37,33,92.94,6.4399999999999995,XGB,KGroups_max,Fvalue,False,0:03:23.163604,0:03:24.398737
Prostate_GE,33,23,94.14,6.460000000000001,XGB,KGroups_max,Fvalue,False,0:03:15.639754,0:03:16.834542
SMK_CAN_187,85,77,69.5,11.24,XGB,KGroups_max,Fvalue,False,0:04:33.601329,0:04:35.236522
TOX_171,58,40,71.98,8.92,XGB,KGroups_max,Fvalue,False,0:04:50.554605,0:04:52.283804
colon,23,21,91.67,14.43,XGB,KGroups_max,Fvalue,False,0:03:07.642127,0:03:08.802254
leukemia,21,12,100.0,0.0,XGB,KGroups_max,Fvalue,False,0:02:56.958472,0:02:58.059380
lung,86,48,95.05,4.99,XGB,KGroups_max,Fvalue,False,0:04:30.121323,0:04:31.707298
lung_discrete,41,33,87.71,12.18,XGB,KGroups_max,Fvalue,False,0:03:34.053885,0:03:35.292270
lymphoma,51,43,87.63,10.51,XGB,KGroups_max,Fvalue,False,0:03:55.126115,0:03:56.476592
nci9,2,2,20.0,7.449999999999999,XGB,KGroups_max,Fvalue,False,0:02:58.633844,0:02:59.676812
