dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,9,8,98.57,3.19,MLP,KGroups_max,Fvalue,False,0:03:04.911087,0:03:06.045101
CLL_SUB_111,18,14,72.92,7.35,MLP,KGroups_max,Fvalue,False,0:03:53.583161,0:03:55.003827
Carcinom,98,10,58.03,6.01,MLP,KGroups_max,Fvalue,False,0:00:28.958933,0:00:53.579578
GLIOMA,94,42,88.0,8.37,MLP,KGroups_max,Fvalue,False,0:03:09.943681,0:03:11.160193
GLI_85,58,47,96.47,3.22,MLP,KGroups_max,Fvalue,False,0:03:23.163604,0:03:24.398737
Prostate_GE,45,29,97.0,6.710000000000001,MLP,KGroups_max,Fvalue,False,0:03:15.639754,0:03:16.834542
SMK_CAN_187,83,74,73.26,11.58,MLP,KGroups_max,Fvalue,False,0:04:33.601329,0:04:35.236522
TOX_171,62,44,75.48,5.82,MLP,KGroups_max,Fvalue,False,0:04:50.554605,0:04:52.283804
colon,46,34,90.0,10.87,MLP,KGroups_max,Fvalue,False,0:03:07.642127,0:03:08.802254
leukemia,16,10,100.0,0.0,MLP,KGroups_max,Fvalue,False,0:02:56.958472,0:02:58.059380
lung,69,40,95.07,1.73,MLP,KGroups_max,Fvalue,False,0:04:30.121323,0:04:31.707298
lung_discrete,85,59,90.38,3.85,MLP,KGroups_max,Fvalue,False,0:03:34.053885,0:03:35.292270
lymphoma,66,55,90.74,7.42,MLP,KGroups_max,Fvalue,False,0:03:55.126115,0:03:56.476592
nci9,2,2,23.33,3.73,MLP,KGroups_max,Fvalue,False,0:02:58.633844,0:02:59.676812
