dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,83,79,97.14,3.91,KNeighbors,KGroups_max,cosine_sim,False,0:03:16.488468,0:03:17.939600
CLL_SUB_111,27,27,71.23,4.65,KNeighbors,KGroups_max,cosine_sim,False,0:04:27.055578,0:04:28.988194
Carcinom,66,66,77.01,4.96,KNeighbors,KGroups_max,cosine_sim,False,0:06:20.426066,0:06:23.188618
GLIOMA,62,62,86.0,11.4,KNeighbors,KGroups_max,cosine_sim,False,0:03:31.939180,0:03:33.581443
GLI_85,52,52,94.12,5.88,KNeighbors,KGroups_max,cosine_sim,False,0:03:35.834199,0:03:37.466370
Prostate_GE,30,30,94.14,8.02,KNeighbors,KGroups_max,cosine_sim,False,0:03:36.294114,0:03:38.055311
SMK_CAN_187,55,54,70.57,14.19,KNeighbors,KGroups_max,cosine_sim,False,0:04:50.872392,0:04:53.152004
TOX_171,42,42,60.89,7.6,KNeighbors,KGroups_max,cosine_sim,False,0:05:44.276575,0:05:46.883160
colon,65,63,88.46000000000001,9.56,KNeighbors,KGroups_max,cosine_sim,False,0:03:19.268924,0:03:20.754508
leukemia,69,69,100.0,0.0,KNeighbors,KGroups_max,cosine_sim,False,0:03:11.541194,0:03:12.986206
lung,85,85,95.56,3.2099999999999995,KNeighbors,KGroups_max,cosine_sim,False,0:05:35.373957,0:05:37.863835
lung_discrete,51,48,87.62,7.630000000000001,KNeighbors,KGroups_max,cosine_sim,False,0:03:48.196359,0:03:49.966132
lymphoma,84,83,89.53,5.33,KNeighbors,KGroups_max,cosine_sim,False,0:04:11.928364,0:04:13.728791
nci9,84,84,53.33,18.26,KNeighbors,KGroups_max,cosine_sim,False,0:04:02.484343,0:04:04.209448
