dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,97.14,3.91,KNeighbors,KGroups_max++,variance,False,0:02:52.253392,0:02:53.455741
CLL_SUB_111,20,11,69.37,3.77,KNeighbors,KGroups_max++,variance,False,0:03:33.380127,0:03:34.863592
Carcinom,16,10,75.28,3.34,KNeighbors,KGroups_max++,variance,False,0:04:29.321357,0:04:31.152560
GLIOMA,6,6,86.0,8.94,KNeighbors,KGroups_max++,variance,False,0:03:04.118551,0:03:05.385279
GLI_85,4,4,89.41,9.67,KNeighbors,KGroups_max++,variance,False,0:03:07.287254,0:03:08.602891
Prostate_GE,15,13,95.14,4.88,KNeighbors,KGroups_max++,variance,False,0:03:12.084835,0:03:13.431730
SMK_CAN_187,13,7,65.75,12.1,KNeighbors,KGroups_max++,variance,False,0:03:41.195353,0:03:42.776110
TOX_171,14,7,57.87,8.870000000000001,KNeighbors,KGroups_max++,variance,False,0:03:59.750722,0:04:01.419197
colon,5,5,80.77,10.79,KNeighbors,KGroups_max++,variance,False,0:02:56.280586,0:02:57.542499
leukemia,5,5,98.67,2.98,KNeighbors,KGroups_max++,variance,False,0:02:53.996315,0:02:55.220378
lung,15,8,88.67,4.43,KNeighbors,KGroups_max++,variance,False,0:03:56.732941,0:03:58.388486
lung_discrete,7,6,65.71000000000001,7.03,KNeighbors,KGroups_max++,variance,False,0:03:20.793170,0:03:22.149511
lymphoma,6,5,67.63,8.9,KNeighbors,KGroups_max++,variance,False,0:03:35.677178,0:03:37.157191
nci9,14,10,35.0,12.36,KNeighbors,KGroups_max++,variance,False,0:03:32.807223,0:03:34.268506
