dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,15,11,97.24,3.790000000000001,GaussianNB,KGroups_max,Fvalue,False,0:03:09.334956,0:03:10.680426
CLL_SUB_111,2,2,60.4,10.14,GaussianNB,KGroups_max,Fvalue,False,0:03:55.939448,0:03:57.658333
Carcinom,31,4,28.71,4.31,GaussianNB,KGroups_max,Fvalue,False,0:04:26.376910,0:04:28.408018
GLIOMA,48,21,78.0,13.04,GaussianNB,KGroups_max,Fvalue,False,0:03:14.716569,0:03:16.142107
GLI_85,66,48,95.29,2.63,GaussianNB,KGroups_max,Fvalue,False,0:03:30.274739,0:03:31.948465
Prostate_GE,4,4,95.1,6.99,GaussianNB,KGroups_max,Fvalue,False,0:03:21.601440,0:03:23.168854
SMK_CAN_187,69,61,72.72999999999999,18.48,GaussianNB,KGroups_max,Fvalue,False,0:04:41.989848,0:04:44.112563
TOX_171,45,30,67.29,10.67,GaussianNB,KGroups_max,Fvalue,False,0:04:50.565097,0:04:52.777405
colon,15,13,91.67,14.43,GaussianNB,KGroups_max,Fvalue,False,0:03:12.456612,0:03:13.993599
leukemia,3,3,98.67,2.98,GaussianNB,KGroups_max,Fvalue,False,0:03:02.507619,0:03:03.993587
lung,96,44,80.32000000000001,4.84,GaussianNB,KGroups_max,Fvalue,False,0:04:30.996625,0:04:33.076069
lung_discrete,19,17,76.86,15.37,GaussianNB,KGroups_max,Fvalue,False,0:03:41.507454,0:03:43.239882
lymphoma,16,16,77.11,7.870000000000001,GaussianNB,KGroups_max,Fvalue,False,0:04:01.846345,0:04:03.579947
nci9,2,2,21.67,4.5600000000000005,GaussianNB,KGroups_max,Fvalue,False,0:03:07.844205,0:03:09.145434
