dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,94.48,3.1,XGB,KGroups_max++,Fvalue,False,0:03:07.705477,0:03:09.021697
CLL_SUB_111,51,28,84.7,6.02,XGB,KGroups_max++,Fvalue,False,0:03:50.804527,0:03:52.392475
Carcinom,2,2,35.699999999999996,8.66,XGB,KGroups_max++,Fvalue,False,0:04:27.352884,0:04:29.137252
GLIOMA,37,18,86.0,11.4,XGB,KGroups_max++,Fvalue,False,0:03:12.168675,0:03:13.496768
GLI_85,97,65,94.12,7.199999999999999,XGB,KGroups_max++,Fvalue,False,0:03:28.051191,0:03:29.488004
Prostate_GE,62,29,95.1,4.88,XGB,KGroups_max++,Fvalue,False,0:03:19.752221,0:03:21.171855
SMK_CAN_187,67,59,73.81,10.72,XGB,KGroups_max++,Fvalue,False,0:04:37.357564,0:04:39.286110
TOX_171,61,36,70.78999999999999,5.25,XGB,KGroups_max++,Fvalue,False,0:04:47.616812,0:04:49.615320
colon,28,23,93.33,6.97,XGB,KGroups_max++,Fvalue,False,0:03:09.529049,0:03:10.868565
leukemia,77,27,100.0,0.0,XGB,KGroups_max++,Fvalue,False,0:03:00.665718,0:03:01.939276
lung,76,36,96.06,1.34,XGB,KGroups_max++,Fvalue,False,0:04:27.628116,0:04:29.465767
lung_discrete,69,44,87.52,7.75,XGB,KGroups_max++,Fvalue,False,0:03:39.354054,0:03:40.839521
lymphoma,50,39,88.79,14.3,XGB,KGroups_max++,Fvalue,False,0:04:00.718833,0:04:02.341069
nci9,2,2,21.67,9.5,XGB,KGroups_max++,Fvalue,False,0:03:07.931303,0:03:09.223703
