dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,45,43,97.24,3.790000000000001,LinearSVC,KGroups_max++,cosine_sim,False,0:03:14.817475,0:03:16.181555
CLL_SUB_111,14,14,78.34,8.83,LinearSVC,KGroups_max++,cosine_sim,False,0:04:18.581974,0:04:20.345461
Carcinom,97,97,94.79,4.81,LinearSVC,KGroups_max++,cosine_sim,False,0:05:52.364431,0:05:54.642000
GLIOMA,17,17,82.0,8.37,LinearSVC,KGroups_max++,cosine_sim,False,0:03:29.605066,0:03:31.053470
GLI_85,91,90,94.12,4.16,LinearSVC,KGroups_max++,cosine_sim,False,0:03:35.159173,0:03:36.639135
Prostate_GE,83,76,96.05,6.510000000000001,LinearSVC,KGroups_max++,cosine_sim,False,0:03:33.669152,0:03:35.165126
SMK_CAN_187,28,28,71.65,8.469999999999999,LinearSVC,KGroups_max++,cosine_sim,False,0:04:44.685309,0:04:46.648521
TOX_171,81,81,78.94,7.340000000000001,LinearSVC,KGroups_max++,cosine_sim,False,0:05:24.867279,0:05:27.071175
colon,49,46,87.18,10.77,LinearSVC,KGroups_max++,cosine_sim,False,0:03:16.585762,0:03:17.970162
leukemia,42,40,98.67,2.98,LinearSVC,KGroups_max++,cosine_sim,False,0:03:06.210418,0:03:07.480159
lung,100,100,93.6,3.74,LinearSVC,KGroups_max++,cosine_sim,False,0:05:20.295633,0:05:22.464316
lung_discrete,46,43,90.38,7.7,LinearSVC,KGroups_max++,cosine_sim,False,0:03:46.058182,0:03:47.604464
lymphoma,81,80,92.79,4.35,LinearSVC,KGroups_max++,cosine_sim,False,0:04:10.196908,0:04:11.887115
nci9,99,99,50.0,15.590000000000002,LinearSVC,KGroups_max++,cosine_sim,False,0:03:59.992768,0:04:01.626321
