dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,4,97.33,3.65,XGB,KGroups_max++,gini_importance,False,0:03:04.783455,0:03:06.074004
CLL_SUB_111,26,20,82.85,6.02,XGB,KGroups_max++,gini_importance,False,0:03:55.979903,0:03:57.597258
Carcinom,80,55,85.03,5.26,XGB,KGroups_max++,gini_importance,False,0:05:14.540859,0:05:16.659397
GLIOMA,20,18,82.0,17.89,XGB,KGroups_max++,gini_importance,False,0:03:23.049373,0:03:24.453511
GLI_85,8,8,94.12,4.16,XGB,KGroups_max++,gini_importance,False,0:03:17.504966,0:03:18.897141
Prostate_GE,35,20,95.1,4.88,XGB,KGroups_max++,gini_importance,False,0:03:18.739934,0:03:20.148590
SMK_CAN_187,55,36,77.0,10.66,XGB,KGroups_max++,gini_importance,False,0:04:19.907440,0:04:21.754044
TOX_171,58,34,74.3,7.71,XGB,KGroups_max++,gini_importance,False,0:04:39.336645,0:04:41.280778
colon,20,11,88.59,7.26,XGB,KGroups_max++,gini_importance,False,0:03:02.312567,0:03:03.593296
leukemia,23,13,100.0,0.0,XGB,KGroups_max++,gini_importance,False,0:03:02.215106,0:03:03.493686
lung,87,45,95.56,3.2099999999999995,XGB,KGroups_max++,gini_importance,False,0:04:36.184186,0:04:38.077828
lung_discrete,70,35,89.05,9.33,XGB,KGroups_max++,gini_importance,False,0:03:34.633525,0:03:36.106457
lymphoma,77,48,86.63,11.54,XGB,KGroups_max++,gini_importance,False,0:03:57.350902,0:03:58.996620
nci9,82,37,70.0,17.28,XGB,KGroups_max++,gini_importance,False,0:03:43.026239,0:03:44.560353
